toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02798604965209961,{},False,,final_key_0.03,13,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.026613712310791016,{},False,,final_key_0.03,14,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02516031265258789,{},False,,final_key_0.03,15,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024152517318725586,{},False,,final_key_0.03,16,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.023975849151611328,{},False,,final_key_0.03,17,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.023045063018798828,{},False,,final_key_0.03,18,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02277374267578125,{},False,,final_key_0.03,19,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024158954620361328,{},False,,final_key_0.03,20,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.023894071578979492,{},False,,final_key_0.03,21,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.0255429744720459,{},False,,final_key_0.03,22,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.023868083953857422,{},False,,final_key_0.03,23,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024749755859375,{},False,,final_key_0.03,24,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02225041389465332,{},False,,final_key_0.03,25,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.03673410415649414,{},False,,final_key_0.03,26,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.026843786239624023,{},False,,final_key_0.03,27,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.028786897659301758,{},False,,final_key_0.03,28,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.025002717971801758,{},False,,final_key_0.03,29,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.023439884185791016,{},False,,final_key_0.03,30,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024273157119750977,{},False,,final_key_0.03,31,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.027910709381103516,{},False,,final_key_0.03,32,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.027082443237304688,{},False,,final_key_0.03,33,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024536848068237305,{},False,,final_key_0.03,34,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.025449275970458984,{},False,,final_key_0.03,35,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024015188217163086,{},False,,final_key_0.03,36,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024130582809448242,{},False,,final_key_0.03,37,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,False,1,0.02520275115966797,{'final_key': 1},False,,final_key_0.03,38,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.026371479034423828,{},False,,final_key_0.03,39,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024675607681274414,{},False,,final_key_0.03,40,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024659395217895508,{},False,,final_key_0.03,41,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02337503433227539,{},False,,final_key_0.03,42,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02498459815979004,{},False,,final_key_0.03,43,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.0238797664642334,{},False,,final_key_0.03,44,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024041414260864258,{},False,,final_key_0.03,45,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02587103843688965,{},False,,final_key_0.03,46,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.025222063064575195,{},False,,final_key_0.03,47,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.024231672286987305,{},False,,final_key_0.03,48,final_key,0.03
0.0,0.03,0.0,0.0,0.0,1706,0,,True,0,0.02485203742980957,{},False,,final_key_0.03,49,final_key,0.03
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02664327621459961,{},False,,final_key_0.01,0,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023938894271850586,{},False,,final_key_0.01,1,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02669382095336914,{},False,,final_key_0.01,2,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02806878089904785,{},False,,final_key_0.01,3,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.026477813720703125,{},False,,final_key_0.01,4,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02650141716003418,{},False,,final_key_0.01,5,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,False,1,0.02501654624938965,{'final_key': 1},False,,final_key_0.01,6,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02376866340637207,{},False,,final_key_0.01,7,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02598094940185547,{},False,,final_key_0.01,8,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.0280148983001709,{},False,,final_key_0.01,9,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02667689323425293,{},False,,final_key_0.01,10,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.022276639938354492,{},False,,final_key_0.01,11,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.024255990982055664,{},False,,final_key_0.01,12,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.025361299514770508,{},False,,final_key_0.01,13,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02691054344177246,{},False,,final_key_0.01,14,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.0229489803314209,{},False,,final_key_0.01,15,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.025017976760864258,{},False,,final_key_0.01,16,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02504730224609375,{},False,,final_key_0.01,17,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02664494514465332,{},False,,final_key_0.01,18,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023034334182739258,{},False,,final_key_0.01,19,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023755788803100586,{},False,,final_key_0.01,20,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.024599552154541016,{},False,,final_key_0.01,21,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02719879150390625,{},False,,final_key_0.01,22,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02360701560974121,{},False,,final_key_0.01,23,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.025304317474365234,{},False,,final_key_0.01,24,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.025258779525756836,{},False,,final_key_0.01,25,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.022768259048461914,{},False,,final_key_0.01,26,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.026265859603881836,{},False,,final_key_0.01,27,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02452683448791504,{},False,,final_key_0.01,28,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.022709131240844727,{},False,,final_key_0.01,29,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02343916893005371,{},False,,final_key_0.01,30,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.026575088500976562,{},False,,final_key_0.01,31,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.028356313705444336,{},False,,final_key_0.01,32,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.028861522674560547,{},False,,final_key_0.01,33,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.024799585342407227,{},False,,final_key_0.01,34,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.027706623077392578,{},False,,final_key_0.01,35,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.024235010147094727,{},False,,final_key_0.01,36,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.025798320770263672,{},False,,final_key_0.01,37,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02821826934814453,{},False,,final_key_0.01,38,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023114442825317383,{},False,,final_key_0.01,39,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.024420976638793945,{},False,,final_key_0.01,40,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.027423381805419922,{},False,,final_key_0.01,41,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02480459213256836,{},False,,final_key_0.01,42,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.027022838592529297,{},False,,final_key_0.01,43,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023817777633666992,{},False,,final_key_0.01,44,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.022491455078125,{},False,,final_key_0.01,45,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02503228187561035,{},False,,final_key_0.01,46,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02482008934020996,{},False,,final_key_0.01,47,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.02487945556640625,{},False,,final_key_0.01,48,final_key,0.01
0.0,0.01,0.0,0.0,0.0,1706,0,,True,0,0.023965835571289062,{},False,,final_key_0.01,49,final_key,0.01
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025165796279907227,{},False,,final_key_0.003,0,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024223804473876953,{},False,,final_key_0.003,1,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025288105010986328,{},False,,final_key_0.003,2,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025452375411987305,{},False,,final_key_0.003,3,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025139570236206055,{},False,,final_key_0.003,4,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02637171745300293,{},False,,final_key_0.003,5,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024563312530517578,{},False,,final_key_0.003,6,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02637171745300293,{},False,,final_key_0.003,7,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02489948272705078,{},False,,final_key_0.003,8,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02610039710998535,{},False,,final_key_0.003,9,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.027417659759521484,{},False,,final_key_0.003,10,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025435447692871094,{},False,,final_key_0.003,11,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.023492813110351562,{},False,,final_key_0.003,12,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02544879913330078,{},False,,final_key_0.003,13,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.026887893676757812,{},False,,final_key_0.003,14,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02439427375793457,{},False,,final_key_0.003,15,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024343490600585938,{},False,,final_key_0.003,16,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02467942237854004,{},False,,final_key_0.003,17,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02236342430114746,{},False,,final_key_0.003,18,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024367809295654297,{},False,,final_key_0.003,19,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02368450164794922,{},False,,final_key_0.003,20,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024599075317382812,{},False,,final_key_0.003,21,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024973630905151367,{},False,,final_key_0.003,22,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.022172927856445312,{},False,,final_key_0.003,23,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02344059944152832,{},False,,final_key_0.003,24,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02983260154724121,{},False,,final_key_0.003,25,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02353692054748535,{},False,,final_key_0.003,26,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02483391761779785,{},False,,final_key_0.003,27,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02554917335510254,{},False,,final_key_0.003,28,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.026639699935913086,{},False,,final_key_0.003,29,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02410888671875,{},False,,final_key_0.003,30,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02783346176147461,{},False,,final_key_0.003,31,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025600910186767578,{},False,,final_key_0.003,32,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.029085159301757812,{},False,,final_key_0.003,33,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02338123321533203,{},False,,final_key_0.003,34,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025640487670898438,{},False,,final_key_0.003,35,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025174379348754883,{},False,,final_key_0.003,36,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.026084423065185547,{},False,,final_key_0.003,37,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.026778459548950195,{},False,,final_key_0.003,38,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.023714065551757812,{},False,,final_key_0.003,39,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.025588512420654297,{},False,,final_key_0.003,40,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.027052640914916992,{},False,,final_key_0.003,41,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024310827255249023,{},False,,final_key_0.003,42,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.0234682559967041,{},False,,final_key_0.003,43,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02394700050354004,{},False,,final_key_0.003,44,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024539470672607422,{},False,,final_key_0.003,45,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.03109002113342285,{},False,,final_key_0.003,46,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02567744255065918,{},False,,final_key_0.003,47,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.02391958236694336,{},False,,final_key_0.003,48,final_key,0.003
0.0,0.003,0.0,0.0,0.0,1706,0,,True,0,0.024041414260864258,{},False,,final_key_0.003,49,final_key,0.003
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025627851486206055,{},False,,final_key_0.001,0,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02286529541015625,{},False,,final_key_0.001,1,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026337862014770508,{},False,,final_key_0.001,2,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.027952194213867188,{},False,,final_key_0.001,3,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024634838104248047,{},False,,final_key_0.001,4,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024543046951293945,{},False,,final_key_0.001,5,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02309870719909668,{},False,,final_key_0.001,6,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02617931365966797,{},False,,final_key_0.001,7,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02473282814025879,{},False,,final_key_0.001,8,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.023939847946166992,{},False,,final_key_0.001,9,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02464747428894043,{},False,,final_key_0.001,10,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.028159379959106445,{},False,,final_key_0.001,11,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024460792541503906,{},False,,final_key_0.001,12,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025970458984375,{},False,,final_key_0.001,13,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026639223098754883,{},False,,final_key_0.001,14,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026134729385375977,{},False,,final_key_0.001,15,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024369478225708008,{},False,,final_key_0.001,16,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.028072834014892578,{},False,,final_key_0.001,17,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.03207874298095703,{},False,,final_key_0.001,18,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.030823945999145508,{},False,,final_key_0.001,19,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024985074996948242,{},False,,final_key_0.001,20,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.022782325744628906,{},False,,final_key_0.001,21,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024907350540161133,{},False,,final_key_0.001,22,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02432560920715332,{},False,,final_key_0.001,23,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02501058578491211,{},False,,final_key_0.001,24,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.023371219635009766,{},False,,final_key_0.001,25,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024112701416015625,{},False,,final_key_0.001,26,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.023656845092773438,{},False,,final_key_0.001,27,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02435135841369629,{},False,,final_key_0.001,28,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02327251434326172,{},False,,final_key_0.001,29,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02359628677368164,{},False,,final_key_0.001,30,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.027342796325683594,{},False,,final_key_0.001,31,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026349782943725586,{},False,,final_key_0.001,32,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025742053985595703,{},False,,final_key_0.001,33,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026816844940185547,{},False,,final_key_0.001,34,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.03016352653503418,{},False,,final_key_0.001,35,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025903701782226562,{},False,,final_key_0.001,36,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02466273307800293,{},False,,final_key_0.001,37,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026836633682250977,{},False,,final_key_0.001,38,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024005651473999023,{},False,,final_key_0.001,39,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02549266815185547,{},False,,final_key_0.001,40,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026780128479003906,{},False,,final_key_0.001,41,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024569988250732422,{},False,,final_key_0.001,42,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.026571989059448242,{},False,,final_key_0.001,43,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.023651123046875,{},False,,final_key_0.001,44,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.023072242736816406,{},False,,final_key_0.001,45,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.024227619171142578,{},False,,final_key_0.001,46,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025658845901489258,{},False,,final_key_0.001,47,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.025207042694091797,{},False,,final_key_0.001,48,final_key,0.001
0.0,0.001,0.0,0.0,0.0,1706,0,,True,0,0.02337479591369629,{},False,,final_key_0.001,49,final_key,0.001
0.0,0.0,0.3,0.0,0.004873853211009175,1706,0,,False,831,0.03279376029968262,{'reconciliation_state': 14},False,,reconciliation_0.3,0,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0031536697247706424,1706,0,,False,852,0.030463695526123047,{'reconciliation_state': 9},False,,reconciliation_0.3,1,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0043004587155963305,1706,0,,False,831,0.04166889190673828,{'reconciliation_state': 12},False,,reconciliation_0.3,2,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0020068807339449542,1706,0,,False,859,0.03461790084838867,{'reconciliation_state': 7},False,,reconciliation_0.3,3,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0028669724770642203,1706,0,,False,846,0.030312776565551758,{'reconciliation_state': 10},False,,reconciliation_0.3,4,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0031536697247706424,1706,0,,False,844,0.03177952766418457,{'reconciliation_state': 11},False,,reconciliation_0.3,5,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0043004587155963305,1706,0,,False,845,0.029143810272216797,{'reconciliation_state': 13},False,,reconciliation_0.3,6,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0045871559633027525,1706,0,,False,828,0.03128194808959961,{'reconciliation_state': 11},False,,reconciliation_0.3,7,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0037270642201834864,1706,0,,False,837,0.02686929702758789,{'reconciliation_state': 11},False,,reconciliation_0.3,8,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0028669724770642203,1706,0,,False,880,0.03420877456665039,{'reconciliation_state': 9},False,,reconciliation_0.3,9,reconciliation,0.3
0.0,0.0,0.3,0.0,0.006020642201834863,1706,0,,False,854,0.030615568161010742,{'reconciliation_state': 16},False,,reconciliation_0.3,10,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0028669724770642203,1706,0,,False,862,0.03341388702392578,{'reconciliation_state': 10},False,,reconciliation_0.3,11,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0025802752293577983,1706,0,,False,851,0.03211474418640137,{'reconciliation_state': 9},False,,reconciliation_0.3,12,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0025802752293577983,1706,0,,False,834,0.03208279609680176,{'reconciliation_state': 9},False,,reconciliation_0.3,13,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0045871559633027525,1706,0,,False,891,0.031319618225097656,{'reconciliation_state': 16},False,,reconciliation_0.3,14,reconciliation,0.3
0.0,0.0,0.3,0.0,0.007740825688073395,1706,0,,False,848,0.024167299270629883,{'reconciliation_state': 13},False,,reconciliation_0.3,15,reconciliation,0.3
0.0,0.0,0.3,0.0,0.005160550458715597,1706,0,,False,840,0.026941299438476562,{'reconciliation_state': 10},False,,reconciliation_0.3,16,reconciliation,0.3
0.0,0.0,0.3,0.0,0.004873853211009175,1706,0,,False,852,0.025997161865234375,{'reconciliation_state': 10},False,,reconciliation_0.3,17,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0034403669724770644,1706,0,,False,885,0.026381254196166992,{'reconciliation_state': 11},False,,reconciliation_0.3,18,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0034403669724770644,1706,0,,False,852,0.032323360443115234,{'reconciliation_state': 10},False,,reconciliation_0.3,19,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0040137614678899085,1706,0,,False,845,0.030962705612182617,{'reconciliation_state': 11},False,,reconciliation_0.3,20,reconciliation,0.3
0.0,0.0,0.3,0.0,0.004873853211009175,1706,0,,False,861,0.0285189151763916,{'reconciliation_state': 14},False,,reconciliation_0.3,21,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0031536697247706424,1706,0,,False,819,0.030029296875,{'reconciliation_state': 11},False,,reconciliation_0.3,22,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0040137614678899085,1706,0,,False,886,0.031919002532958984,{'reconciliation_state': 12},False,,reconciliation_0.3,23,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0040137614678899085,1706,0,,False,842,0.03236508369445801,{'reconciliation_state': 13},False,,reconciliation_0.3,24,reconciliation,0.3
0.0,0.0,0.3,0.0,0.0020068807339449542,1706,0,,False,848,0.02984166145324707,{'reconciliation_state': 7},False,,reconciliation_0.3,25,reconciliation,0.3
0.0,0.0,0.3,0.0,0.006020642201834863,1706,0,,False,842,0.027979612350463867,{'reconciliation_state': 16},False,,reconciliation_0.3,26,reconciliation,0.3
