toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,key_index,qber
0.0,0.5,0.0,0.0,0.0005787037037037037,1690,0,,False,844,0.03646135330200195,{},False,,key4_final_key_0.5,14,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.03736710548400879,{},False,,key4_final_key_0.5,15,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.03034067153930664,{'final_key': 2},False,,key4_final_key_0.5,16,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.02592301368713379,{'final_key': 1},False,,key4_final_key_0.5,17,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.027891874313354492,{'final_key': 1},False,,key4_final_key_0.5,18,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.02920675277709961,{'final_key': 1},False,,key4_final_key_0.5,19,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.026942014694213867,{'final_key': 1},False,,key4_final_key_0.5,20,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.030857086181640625,{'final_key': 1},False,,key4_final_key_0.5,21,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.027776718139648438,{},False,,key4_final_key_0.5,22,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.034520864486694336,{},False,,key4_final_key_0.5,23,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.029839038848876953,{'final_key': 1},False,,key4_final_key_0.5,24,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.030465364456176758,{'final_key': 2},False,,key4_final_key_0.5,25,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.03239798545837402,{'final_key': 2},False,,key4_final_key_0.5,26,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.030234813690185547,{},False,,key4_final_key_0.5,27,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.030563831329345703,{'final_key': 1},False,,key4_final_key_0.5,28,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.026370525360107422,{'final_key': 1},False,,key4_final_key_0.5,29,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.027184486389160156,{},False,,key4_final_key_0.5,30,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.031958580017089844,{},False,,key4_final_key_0.5,31,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.028873920440673828,{'final_key': 2},False,,key4_final_key_0.5,32,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.02966761589050293,{},False,,key4_final_key_0.5,33,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.0296018123626709,{},False,,key4_final_key_0.5,34,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.0285189151763916,{'final_key': 1},False,,key4_final_key_0.5,35,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.03097391128540039,{},False,,key4_final_key_0.5,36,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.02740335464477539,{'final_key': 1},False,,key4_final_key_0.5,37,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.03285574913024902,{'final_key': 2},False,,key4_final_key_0.5,38,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.024802446365356445,{'final_key': 2},False,,key4_final_key_0.5,39,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.02570652961730957,{'final_key': 1},False,,key4_final_key_0.5,40,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.024750709533691406,{},False,,key4_final_key_0.5,41,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.030402421951293945,{},False,,key4_final_key_0.5,42,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,2,0.024747610092163086,{'final_key': 2},False,,key4_final_key_0.5,43,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,False,1,0.026508569717407227,{'final_key': 1},False,,key4_final_key_0.5,44,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.027207136154174805,{},False,,key4_final_key_0.5,45,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.02780747413635254,{},False,,key4_final_key_0.5,46,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.028453350067138672,{},False,,key4_final_key_0.5,47,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.03166961669921875,{},False,,key4_final_key_0.5,48,final_key,0.5,4,0.005194805194805195
0.0,0.5,0.0,0.0,0.0,1690,0,,True,0,0.03076910972595215,{},False,,key4_final_key_0.5,49,final_key,0.5,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.0273740291595459,{},False,,key4_final_key_0.3,0,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.025377988815307617,{},False,,key4_final_key_0.3,1,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.033489227294921875,{'final_key': 1},False,,key4_final_key_0.3,2,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.025653839111328125,{},False,,key4_final_key_0.3,3,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.026417255401611328,{'final_key': 1},False,,key4_final_key_0.3,4,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.031365394592285156,{},False,,key4_final_key_0.3,5,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.0288999080657959,{'final_key': 1},False,,key4_final_key_0.3,6,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.0245969295501709,{'final_key': 1},False,,key4_final_key_0.3,7,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.024897336959838867,{'final_key': 1},False,,key4_final_key_0.3,8,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.026073455810546875,{},False,,key4_final_key_0.3,9,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.02899956703186035,{'final_key': 2},False,,key4_final_key_0.3,10,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.02508068084716797,{'final_key': 2},False,,key4_final_key_0.3,11,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.025775671005249023,{},False,,key4_final_key_0.3,12,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03194165229797363,{},False,,key4_final_key_0.3,13,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0005787037037037037,1690,0,,False,821,0.028670310974121094,{},False,,key4_final_key_0.3,14,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.037645578384399414,{},False,,key4_final_key_0.3,15,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.037404775619506836,{'final_key': 1},False,,key4_final_key_0.3,16,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.032575368881225586,{'final_key': 1},False,,key4_final_key_0.3,17,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.029965639114379883,{'final_key': 1},False,,key4_final_key_0.3,18,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.0339202880859375,{'final_key': 1},False,,key4_final_key_0.3,19,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.026231765747070312,{'final_key': 1},False,,key4_final_key_0.3,20,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.028594970703125,{'final_key': 1},False,,key4_final_key_0.3,21,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.025614500045776367,{},False,,key4_final_key_0.3,22,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.027866363525390625,{},False,,key4_final_key_0.3,23,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03254866600036621,{},False,,key4_final_key_0.3,24,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03365206718444824,{},False,,key4_final_key_0.3,25,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.03646039962768555,{'final_key': 1},False,,key4_final_key_0.3,26,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.026943206787109375,{},False,,key4_final_key_0.3,27,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.02673506736755371,{'final_key': 1},False,,key4_final_key_0.3,28,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.028347492218017578,{'final_key': 1},False,,key4_final_key_0.3,29,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.02674698829650879,{},False,,key4_final_key_0.3,30,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.0335848331451416,{},False,,key4_final_key_0.3,31,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.03679203987121582,{'final_key': 2},False,,key4_final_key_0.3,32,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.02763509750366211,{},False,,key4_final_key_0.3,33,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.030313968658447266,{},False,,key4_final_key_0.3,34,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.035843610763549805,{'final_key': 1},False,,key4_final_key_0.3,35,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03049159049987793,{},False,,key4_final_key_0.3,36,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.024836063385009766,{'final_key': 1},False,,key4_final_key_0.3,37,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.03135323524475098,{'final_key': 2},False,,key4_final_key_0.3,38,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.02939605712890625,{'final_key': 2},False,,key4_final_key_0.3,39,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03021860122680664,{},False,,key4_final_key_0.3,40,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.029501914978027344,{},False,,key4_final_key_0.3,41,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.032266855239868164,{},False,,key4_final_key_0.3,42,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,2,0.03126931190490723,{'final_key': 2},False,,key4_final_key_0.3,43,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,False,1,0.027917861938476562,{'final_key': 1},False,,key4_final_key_0.3,44,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.029708147048950195,{},False,,key4_final_key_0.3,45,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.02755594253540039,{},False,,key4_final_key_0.3,46,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.026436805725097656,{},False,,key4_final_key_0.3,47,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.03848981857299805,{},False,,key4_final_key_0.3,48,final_key,0.3,4,0.005194805194805195
0.0,0.3,0.0,0.0,0.0,1690,0,,True,0,0.04477238655090332,{},False,,key4_final_key_0.3,49,final_key,0.3,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.028483867645263672,{},False,,key4_final_key_0.1,0,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.029618024826049805,{},False,,key4_final_key_0.1,1,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.028944730758666992,{'final_key': 1},False,,key4_final_key_0.1,2,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.02681565284729004,{},False,,key4_final_key_0.1,3,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.029078006744384766,{'final_key': 1},False,,key4_final_key_0.1,4,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.031026363372802734,{},False,,key4_final_key_0.1,5,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.0258634090423584,{},False,,key4_final_key_0.1,6,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.025594711303710938,{},False,,key4_final_key_0.1,7,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026373863220214844,{},False,,key4_final_key_0.1,8,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.027987957000732422,{},False,,key4_final_key_0.1,9,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.0318603515625,{'final_key': 1},False,,key4_final_key_0.1,10,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.025200366973876953,{},False,,key4_final_key_0.1,11,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026009798049926758,{},False,,key4_final_key_0.1,12,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03150177001953125,{},False,,key4_final_key_0.1,13,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0005787037037037037,1690,0,,False,849,0.027865171432495117,{},False,,key4_final_key_0.1,14,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03413248062133789,{},False,,key4_final_key_0.1,15,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.03372764587402344,{'final_key': 1},False,,key4_final_key_0.1,16,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.028438329696655273,{},False,,key4_final_key_0.1,17,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.02837681770324707,{'final_key': 1},False,,key4_final_key_0.1,18,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.031097888946533203,{},False,,key4_final_key_0.1,19,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.02782726287841797,{},False,,key4_final_key_0.1,20,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03293132781982422,{},False,,key4_final_key_0.1,21,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026384830474853516,{},False,,key4_final_key_0.1,22,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.02915167808532715,{},False,,key4_final_key_0.1,23,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03217291831970215,{},False,,key4_final_key_0.1,24,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.029042720794677734,{},False,,key4_final_key_0.1,25,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.029732704162597656,{},False,,key4_final_key_0.1,26,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026008129119873047,{},False,,key4_final_key_0.1,27,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.025500774383544922,{},False,,key4_final_key_0.1,28,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.028285980224609375,{'final_key': 1},False,,key4_final_key_0.1,29,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026072978973388672,{},False,,key4_final_key_0.1,30,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03171825408935547,{},False,,key4_final_key_0.1,31,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.02967381477355957,{'final_key': 1},False,,key4_final_key_0.1,32,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.04033637046813965,{},False,,key4_final_key_0.1,33,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.0334012508392334,{},False,,key4_final_key_0.1,34,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.04374885559082031,{'final_key': 1},False,,key4_final_key_0.1,35,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03185892105102539,{},False,,key4_final_key_0.1,36,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.028458833694458008,{},False,,key4_final_key_0.1,37,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03695178031921387,{},False,,key4_final_key_0.1,38,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,1,0.02648019790649414,{'final_key': 1},False,,key4_final_key_0.1,39,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.028613567352294922,{},False,,key4_final_key_0.1,40,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03312993049621582,{},False,,key4_final_key_0.1,41,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.026381492614746094,{},False,,key4_final_key_0.1,42,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,False,2,0.028107881546020508,{'final_key': 2},False,,key4_final_key_0.1,43,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.028516769409179688,{},False,,key4_final_key_0.1,44,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.0272219181060791,{},False,,key4_final_key_0.1,45,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.0317225456237793,{},False,,key4_final_key_0.1,46,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.04470324516296387,{},False,,key4_final_key_0.1,47,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.03721213340759277,{},False,,key4_final_key_0.1,48,final_key,0.1,4,0.005194805194805195
0.0,0.1,0.0,0.0,0.0,1690,0,,True,0,0.030762434005737305,{},False,,key4_final_key_0.1,49,final_key,0.1,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.029769182205200195,{},False,,key4_final_key_0.05,0,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03330707550048828,{},False,,key4_final_key_0.05,1,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,False,1,0.03358173370361328,{'final_key': 1},False,,key4_final_key_0.05,2,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.031004667282104492,{},False,,key4_final_key_0.05,3,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03243756294250488,{},False,,key4_final_key_0.05,4,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03522157669067383,{},False,,key4_final_key_0.05,5,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.029302358627319336,{},False,,key4_final_key_0.05,6,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.0320432186126709,{},False,,key4_final_key_0.05,7,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.02659463882446289,{},False,,key4_final_key_0.05,8,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03280234336853027,{},False,,key4_final_key_0.05,9,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.035454750061035156,{},False,,key4_final_key_0.05,10,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.02552652359008789,{},False,,key4_final_key_0.05,11,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03249168395996094,{},False,,key4_final_key_0.05,12,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.0332951545715332,{},False,,key4_final_key_0.05,13,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0005787037037037037,1690,0,,False,814,0.029309511184692383,{},False,,key4_final_key_0.05,14,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.04064464569091797,{},False,,key4_final_key_0.05,15,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,False,1,0.03885340690612793,{'final_key': 1},False,,key4_final_key_0.05,16,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.025987625122070312,{},False,,key4_final_key_0.05,17,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03143644332885742,{},False,,key4_final_key_0.05,18,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03394627571105957,{},False,,key4_final_key_0.05,19,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.028194665908813477,{},False,,key4_final_key_0.05,20,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03082442283630371,{},False,,key4_final_key_0.05,21,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.027895212173461914,{},False,,key4_final_key_0.05,22,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.04290652275085449,{},False,,key4_final_key_0.05,23,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.029216527938842773,{},False,,key4_final_key_0.05,24,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.02794337272644043,{},False,,key4_final_key_0.05,25,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.0336909294128418,{},False,,key4_final_key_0.05,26,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.041875600814819336,{},False,,key4_final_key_0.05,27,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.04146146774291992,{},False,,key4_final_key_0.05,28,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,False,1,0.03174257278442383,{'final_key': 1},False,,key4_final_key_0.05,29,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.02948164939880371,{},False,,key4_final_key_0.05,30,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03235483169555664,{},False,,key4_final_key_0.05,31,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.02718043327331543,{},False,,key4_final_key_0.05,32,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.029173851013183594,{},False,,key4_final_key_0.05,33,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.030187129974365234,{},False,,key4_final_key_0.05,34,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,False,1,0.030002117156982422,{'final_key': 1},False,,key4_final_key_0.05,35,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.03430652618408203,{},False,,key4_final_key_0.05,36,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.027518749237060547,{},False,,key4_final_key_0.05,37,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,True,0,0.034261226654052734,{},False,,key4_final_key_0.05,38,final_key,0.05,4,0.005194805194805195
0.0,0.05,0.0,0.0,0.0,1690,0,,False,1,0.025072336196899414,{'final_key': 1},False,,key4_final_key_0.05,39,final_key,0.05,4,0.005194805194805195
