toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch,is_baseline_contaminated
0.0,0.05,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed46_20260902_043617_407335.json,374,37,337,12,12,True,0,False,,4.692142248153687,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed46_20260902_043617_407335.json,results/alice_realchannel_run_seed46_20260902_043617_350403.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:22.564513,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed47_20260902_043623_596075.json,374,37,337,12,12,True,0,False,,5.023436784744263,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed47_20260902_043623_596075.json,results/alice_realchannel_run_seed47_20260902_043623_546574.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:29.002972,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed48_20260902_043630_035667.json,374,37,337,12,12,True,0,False,,4.816464185714722,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed48_20260902_043630_035667.json,results/alice_realchannel_run_seed48_20260902_043630_016871.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:35.318454,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed50_20260902_043640_705222.json,374,37,337,12,12,True,0,False,,4.562262058258057,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed50_20260902_043640_705222.json,results/alice_realchannel_run_seed50_20260902_043640_659828.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:45.662160,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.05,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed51_20260902_043646_704135.json,374,37,337,12,12,True,0,False,,5.175718069076538,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.05_rp0.0_vd0.0_seed51_20260902_043646_704135.json,results/alice_realchannel_run_seed51_20260902_043646_693696.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:52.366972,final_key,0.05,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260902_043653_383083.json,374,37,337,12,12,True,0,False,,4.7847208976745605,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed42_20260902_043653_383083.json,results/alice_realchannel_run_seed42_20260902_043653_350087.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:36:58.550467,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260902_043659_584801.json,374,37,337,12,12,True,0,False,,4.590744972229004,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed43_20260902_043659_584801.json,results/alice_realchannel_run_seed43_20260902_043659_576159.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:04.674212,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260902_043705_698342.json,374,37,337,12,12,True,0,False,,4.373051166534424,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed44_20260902_043705_698342.json,results/alice_realchannel_run_seed44_20260902_043705_654152.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:10.456284,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260902_043711_487863.json,374,37,337,12,12,True,0,False,,2.8674161434173584,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed45_20260902_043711_487863.json,results/alice_realchannel_run_seed45_20260902_043711_483079.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:14.811146,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260902_043715_831283.json,374,37,337,12,12,True,0,False,,4.50860857963562,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260902_043715_831283.json,results/alice_realchannel_run_seed46_20260902_043715_794651.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:20.723278,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260902_043721_749522.json,374,37,337,12,12,True,0,False,,3.049955368041992,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260902_043721_749522.json,results/alice_realchannel_run_seed47_20260902_043721_744805.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:25.191284,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260902_043726_216515.json,374,37,337,12,12,True,0,False,,4.803387641906738,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260902_043726_216515.json,results/alice_realchannel_run_seed48_20260902_043726_171279.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:31.404030,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260902_043738_703131.json,374,37,337,12,12,True,0,False,,4.552274227142334,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260902_043738_703131.json,results/alice_realchannel_run_seed50_20260902_043738_642360.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:43.659548,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.03,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260902_043744_670606.json,374,37,337,12,12,True,0,False,,4.953409910202026,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260902_043744_670606.json,results/alice_realchannel_run_seed51_20260902_043744_650522.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:50.089314,final_key,0.03,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260902_043751_112203.json,374,37,337,12,12,True,0,False,,4.799169063568115,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260902_043751_112203.json,results/alice_realchannel_run_seed42_20260902_043751_082952.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:37:56.323048,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260902_043757_344738.json,374,37,337,12,12,True,0,False,,2.590559244155884,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260902_043757_344738.json,results/alice_realchannel_run_seed43_20260902_043757_346379.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:00.396930,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260902_043801_415387.json,374,37,337,12,12,True,0,False,,4.409330129623413,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260902_043801_415387.json,results/alice_realchannel_run_seed44_20260902_043801_392810.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:06.285963,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260902_043807_334456.json,374,37,337,12,12,True,0,False,,4.849341154098511,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260902_043807_334456.json,results/alice_realchannel_run_seed45_20260902_043807_305717.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:12.645764,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260902_043813_679912.json,374,37,337,12,12,True,0,False,,4.715806007385254,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260902_043813_679912.json,results/alice_realchannel_run_seed46_20260902_043813_645353.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:18.813379,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260902_043819_842524.json,374,37,337,12,12,True,0,False,,5.02904748916626,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260902_043819_842524.json,results/alice_realchannel_run_seed47_20260902_043819_790489.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:25.345048,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260902_043826_375039.json,374,37,337,12,12,True,0,False,,4.79673433303833,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260902_043826_375039.json,results/alice_realchannel_run_seed48_20260902_043826_330391.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:31.556379,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260902_043838_940125.json,374,37,337,12,12,True,0,False,,4.595475196838379,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260902_043838_940125.json,results/alice_realchannel_run_seed50_20260902_043838_910699.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:43.964775,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.01,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260902_043845_103513.json,374,37,337,12,12,True,0,False,,4.823681354522705,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260902_043845_103513.json,results/alice_realchannel_run_seed51_20260902_043844_952052.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:50.408360,final_key,0.01,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260902_043851_447140.json,374,37,337,12,12,True,0,False,,4.817030668258667,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260902_043851_447140.json,results/alice_realchannel_run_seed42_20260902_043851_431190.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:38:56.700178,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260902_043857_725158.json,374,37,337,12,12,True,0,False,,4.594402313232422,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260902_043857_725158.json,results/alice_realchannel_run_seed43_20260902_043857_717889.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:02.754463,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260902_043903_779641.json,374,37,337,12,12,True,0,False,,4.5797319412231445,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260902_043903_779641.json,results/alice_realchannel_run_seed44_20260902_043903_742588.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:08.741251,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260902_043909_774800.json,374,37,337,12,12,True,0,False,,4.821126699447632,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260902_043909_774800.json,results/alice_realchannel_run_seed45_20260902_043909_722209.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:15.203223,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260902_043916_238805.json,374,37,337,12,12,True,0,False,,2.5847651958465576,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260902_043916_238805.json,results/alice_realchannel_run_seed46_20260902_043916_292497.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:19.934508,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260902_043921_014563.json,374,37,337,12,12,True,0,False,,3.292602062225342,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260902_043921_014563.json,results/alice_realchannel_run_seed47_20260902_043921_050346.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:24.791012,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260902_043925_851722.json,374,37,337,12,12,True,0,False,,4.836350917816162,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260902_043925_851722.json,results/alice_realchannel_run_seed48_20260902_043925_844705.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:31.127147,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260902_043936_575667.json,374,37,337,12,12,True,0,False,,2.607649564743042,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260902_043936_575667.json,results/alice_realchannel_run_seed50_20260902_043936_574309.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:39.672071,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.003,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260902_043940_726334.json,374,37,337,12,12,True,0,False,,4.917226314544678,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260902_043940_726334.json,results/alice_realchannel_run_seed51_20260902_043940_662248.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:46.090911,final_key,0.003,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260902_043947_140429.json,374,37,337,12,12,True,0,False,,4.791062355041504,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260902_043947_140429.json,results/alice_realchannel_run_seed42_20260902_043947_107523.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:52.413689,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260902_043953_461928.json,374,37,337,12,12,True,0,False,,4.565490007400513,{},finite_key,True,,1,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260902_043953_461928.json,results/alice_realchannel_run_seed43_20260902_043953_428406.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:39:58.435658,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260902_043959_482814.json,374,37,337,12,12,True,0,False,,4.405155897140503,{},finite_key,True,,2,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260902_043959_482814.json,results/alice_realchannel_run_seed44_20260902_043959_473216.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:04.385225,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260902_044005_456074.json,374,37,337,12,12,True,0,False,,5.003555059432983,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260902_044005_456074.json,results/alice_realchannel_run_seed45_20260902_044005_384023.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:10.903914,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260902_044011_959529.json,374,37,337,12,12,True,0,False,,4.471772193908691,{},finite_key,True,,4,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260902_044011_959529.json,results/alice_realchannel_run_seed46_20260902_044011_891722.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:16.904370,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260902_044017_939150.json,374,37,337,12,12,True,0,False,,5.012158393859863,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260902_044017_939150.json,results/alice_realchannel_run_seed47_20260902_044017_889258.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:23.352145,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260902_044024_391306.json,374,37,337,12,12,True,0,False,,5.012730121612549,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260902_044024_391306.json,results/alice_realchannel_run_seed48_20260902_044024_364503.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:29.850974,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260902_044037_186599.json,374,37,337,12,12,True,0,False,,4.544527769088745,{},finite_key,True,,8,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260902_044037_186599.json,results/alice_realchannel_run_seed50_20260902_044037_128760.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:42.131515,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.001,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260902_044043_182939.json,374,37,337,12,12,True,0,False,,4.900439739227295,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260902_044043_182939.json,results/alice_realchannel_run_seed51_20260902_044043_106611.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T04:40:48.484525,final_key,0.001,2,0.0026737967914438,False,False
0.0,0.5,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260902_050521_611523.json,382,36,363,12,12,True,0,False,,4.9768242835998535,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260902_050521_611523.json,results/alice_realchannel_run_seed42_20260902_050521_566002.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:05:26.969560,final_key,0.5,3,0.0026178010471204,False,False
0.0,0.5,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260902_050527_998034.json,382,36,363,12,12,True,0,False,,5.598271608352661,{'final_key': 1},finite_key,False,,1,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260902_050527_998034.json,results/alice_realchannel_run_seed43_20260902_050527_951705.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:05:33.981912,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260902_050535_011667.json,382,36,363,12,12,True,0,False,,5.848535299301148,{'final_key': 1},finite_key,False,,2,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260902_050535_011667.json,results/alice_realchannel_run_seed44_20260902_050534_960242.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:05:41.241031,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260902_050542_272499.json,382,36,363,12,12,True,0,False,,4.923901557922363,{'final_key': 1},finite_key,False,,3,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260902_050542_272499.json,results/alice_realchannel_run_seed45_20260902_050542_230104.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:05:47.608155,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260902_050548_632432.json,382,36,363,12,12,True,0,False,,4.891956567764282,{'final_key': 1},finite_key,False,,4,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260902_050548_632432.json,results/alice_realchannel_run_seed46_20260902_050548_587125.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:05:53.906399,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260902_050554_930976.json,382,36,363,12,12,True,0,False,,4.729971885681152,{},finite_key,True,,5,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260902_050554_930976.json,results/alice_realchannel_run_seed47_20260902_050554_894979.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:00.061106,final_key,0.5,3,0.0026178010471204,False,False
0.0,0.5,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260902_050601_093509.json,382,36,363,12,12,True,0,False,,5.410825967788696,{},finite_key,True,,6,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260902_050601_093509.json,results/alice_realchannel_run_seed48_20260902_050601_042312.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:06.887619,final_key,0.5,3,0.0026178010471204,False,False
0.0,0.5,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260902_050607_905052.json,382,36,363,12,12,True,0,False,,4.979457139968872,{'final_key': 1},finite_key,False,,7,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260902_050607_905052.json,results/alice_realchannel_run_seed49_20260902_050607_867458.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:13.339673,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260902_050614_359244.json,382,36,363,12,12,True,0,False,,5.073544025421143,{'final_key': 1},finite_key,False,,8,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260902_050614_359244.json,results/alice_realchannel_run_seed50_20260902_050614_316408.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:19.814860,final_key,0.5,3,0.0026178010471204,True,False
0.0,0.5,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260902_050620_838023.json,382,36,363,12,12,True,0,False,,4.806643962860107,{},finite_key,True,,9,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260902_050620_838023.json,results/alice_realchannel_run_seed51_20260902_050620_810483.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:26.097070,final_key,0.5,3,0.0026178010471204,False,False
0.0,0.3,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260902_050627_120879.json,382,36,363,12,12,True,0,False,,4.97152042388916,{},finite_key,True,,0,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260902_050627_120879.json,results/alice_realchannel_run_seed42_20260902_050627_071174.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:32.476468,final_key,0.3,3,0.0026178010471204,False,False
0.0,0.3,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260902_050633_540814.json,382,36,363,12,12,True,0,False,,5.596027374267578,{'final_key': 1},finite_key,False,,1,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260902_050633_540814.json,results/alice_realchannel_run_seed43_20260902_050633_466027.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:39.558448,final_key,0.3,3,0.0026178010471204,True,False
0.0,0.3,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260902_050640_594508.json,382,36,363,12,12,True,0,False,,5.846091270446777,{'final_key': 1},finite_key,False,,2,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260902_050640_594508.json,results/alice_realchannel_run_seed44_20260902_050640_539429.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:46.832749,final_key,0.3,3,0.0026178010471204,True,False
0.0,0.3,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260902_050647_848732.json,382,36,363,12,12,True,0,False,,4.959619760513306,{},finite_key,True,,3,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260902_050647_848732.json,results/alice_realchannel_run_seed45_20260902_050647_822436.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:06:53.224131,final_key,0.3,3,0.0026178010471204,False,False
