toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,run,bob_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.01,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260829_001804_837187.json,385,33,1690,34,34,False,2,False,,4.483583688735962,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260829_001804_837187.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260829_001810_692231.json,385,35,1690,34,34,False,1,False,,5.432967662811279,{'reconciliation_state': 1},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260829_001810_692231.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260829_001817_510837.json,385,35,1690,34,34,True,0,False,,4.757664918899536,{},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260829_001817_510837.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed52_20260829_001823_650229.json,385,35,1690,34,34,True,0,False,,4.918280601501465,{},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed52_20260829_001823_650229.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed53_20260829_001829_950785.json,385,35,1690,34,34,True,0,False,,4.957847356796265,{},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed53_20260829_001829_950785.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed54_20260829_001836_299870.json,385,35,1690,34,34,True,0,False,,4.840857267379761,{},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed54_20260829_001836_299870.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed55_20260829_001842_532629.json,385,35,1690,34,34,True,0,False,,4.704506874084473,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed55_20260829_001842_532629.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed56_20260829_001848_732645.json,385,35,1690,34,34,False,1,False,,5.272709131240845,{'reconciliation_state': 1},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed56_20260829_001848_732645.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed57_20260829_001855_384729.json,385,35,1690,34,34,False,1,False,,5.928153038024902,{'reconciliation_state': 1},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed57_20260829_001855_384729.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed58_20260829_001902_704502.json,385,35,1690,34,34,False,1,False,,4.992352724075317,{'reconciliation_state': 1},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed58_20260829_001902_704502.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed59_20260829_001909_083003.json,385,35,1690,34,34,True,0,False,,4.950474262237549,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed59_20260829_001909_083003.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed60_20260829_001915_498698.json,385,35,1690,34,34,True,0,False,,4.657863140106201,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed60_20260829_001915_498698.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.01,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed61_20260829_001921_538830.json,385,35,1690,34,34,True,0,False,,4.853811502456665,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed61_20260829_001921_538830.json,reconciliation,0.01,4,0.0051948051948051
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260829_001927_766904.json,385,35,1690,34,34,True,0,False,,4.7174904346466064,{},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260829_001927_766904.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260829_001933_860217.json,385,35,1690,34,34,True,0,False,,4.653184413909912,{},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260829_001933_860217.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260829_001939_992119.json,385,35,1690,34,34,True,0,False,,5.2765116691589355,{},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260829_001939_992119.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260829_001946_646881.json,385,35,1690,34,34,True,0,False,,4.553957223892212,{},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260829_001946_646881.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260829_001952_581463.json,385,35,1690,34,34,True,0,False,,4.62328028678894,{},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260829_001952_581463.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260829_001958_582821.json,385,35,1690,34,34,True,0,False,,4.385709285736084,{},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260829_001958_582821.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260829_002004_346938.json,385,35,1690,34,34,True,0,False,,5.193957090377808,{},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260829_002004_346938.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260829_002010_983927.json,385,33,1690,34,34,False,2,False,,4.016597270965576,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260829_002010_983927.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260829_002016_398729.json,385,35,1690,34,34,True,0,False,,5.0097033977508545,{},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260829_002016_398729.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260829_002022_810879.json,385,35,1690,34,34,True,0,False,,4.737691640853882,{},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260829_002022_810879.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed52_20260829_002029_100315.json,385,35,1690,34,34,True,0,False,,4.776974439620972,{},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed52_20260829_002029_100315.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed53_20260829_002035_474067.json,385,35,1690,34,34,True,0,False,,4.867389440536499,{},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed53_20260829_002035_474067.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed54_20260829_002041_809621.json,385,35,1690,34,34,True,0,False,,4.84710693359375,{},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed54_20260829_002041_809621.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed55_20260829_002048_032079.json,385,35,1690,34,34,True,0,False,,4.676976919174194,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed55_20260829_002048_032079.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed56_20260829_002054_086663.json,385,35,1690,34,34,True,0,False,,3.7080345153808594,{},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed56_20260829_002054_086663.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed57_20260829_002059_253504.json,385,35,1690,34,34,True,0,False,,5.315622329711914,{},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed57_20260829_002059_253504.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed58_20260829_002106_022051.json,385,35,1690,34,34,False,1,False,,5.015218496322632,{'reconciliation_state': 1},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed58_20260829_002106_022051.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed59_20260829_002112_416557.json,385,35,1690,34,34,True,0,False,,4.911931753158569,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed59_20260829_002112_416557.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed60_20260829_002118_707646.json,385,35,1690,34,34,True,0,False,,4.661686420440674,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed60_20260829_002118_707646.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.003,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed61_20260829_002124_768370.json,385,35,1690,34,34,True,0,False,,4.824283123016357,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed61_20260829_002124_768370.json,reconciliation,0.003,4,0.0051948051948051
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260829_002130_981367.json,385,35,1690,34,34,True,0,False,,4.7073822021484375,{},placeholder,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260829_002130_981367.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260829_002137_070541.json,385,35,1690,34,34,True,0,False,,4.606194734573364,{},placeholder,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260829_002137_070541.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260829_002143_054919.json,385,35,1690,34,34,True,0,False,,5.257591247558594,{},placeholder,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260829_002143_054919.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260829_002149_687302.json,385,35,1690,34,34,True,0,False,,4.557120323181152,{},placeholder,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260829_002149_687302.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260829_002155_631679.json,385,35,1690,34,34,True,0,False,,4.633115291595459,{},placeholder,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260829_002155_631679.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260829_002201_660990.json,385,35,1690,34,34,True,0,False,,4.371611833572388,{},placeholder,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260829_002201_660990.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260829_002207_414525.json,385,35,1690,34,34,True,0,False,,5.162287950515747,{},placeholder,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260829_002207_414525.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260829_002213_977240.json,385,33,1690,34,34,False,2,False,,4.431350946426392,{},placeholder,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260829_002213_977240.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260829_002219_799162.json,385,35,1690,34,34,True,0,False,,5.025571823120117,{},placeholder,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260829_002219_799162.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260829_002226_208281.json,385,35,1690,34,34,True,0,False,,4.748290777206421,{},placeholder,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260829_002226_208281.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed52_20260829_002232_357862.json,385,35,1690,34,34,True,0,False,,4.914798974990845,{},placeholder,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed52_20260829_002232_357862.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260829_002238_677378.json,385,35,1690,34,34,True,0,False,,4.939134120941162,{},placeholder,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed53_20260829_002238_677378.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260829_002244_999499.json,385,35,1690,34,34,True,0,False,,4.845001935958862,{},placeholder,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed54_20260829_002244_999499.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260829_002251_218959.json,385,35,1690,34,34,True,0,False,,3.515537738800049,{},placeholder,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed55_20260829_002251_218959.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260829_002256_287986.json,385,35,1690,34,34,True,0,False,,4.108443975448608,{},placeholder,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed56_20260829_002256_287986.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260829_002301_791504.json,385,35,1690,34,34,True,0,False,,4.433490514755249,{},placeholder,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed57_20260829_002301_791504.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260829_002307_710146.json,385,35,1690,34,34,True,0,False,,4.810258626937866,{},placeholder,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed58_20260829_002307_710146.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260829_002313_890879.json,385,35,1690,34,34,True,0,False,,4.909842491149902,{},placeholder,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed59_20260829_002313_890879.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,60,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260829_002320_191128.json,385,35,1690,34,34,True,0,False,,4.658705472946167,{},placeholder,,,18,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed60_20260829_002320_191128.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.001,0.0,61,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260829_002326_239467.json,385,35,1690,34,34,True,0,False,,4.889482736587524,{},placeholder,,,19,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed61_20260829_002326_239467.json,reconciliation,0.001,4,0.0051948051948051
0.0,0.0,0.3,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260829_002332_597490.json,385,25,3131,34,34,False,19,False,,4.767642498016357,{'reconciliation_state': 9},asymptotic,,,0,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed42_20260829_002332_597490.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260829_002338_775877.json,385,28,3131,34,34,False,12,False,,4.432855129241943,{'reconciliation_state': 5},asymptotic,,,1,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed43_20260829_002338_775877.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260829_002344_622250.json,385,34,3131,34,34,False,11,False,,5.183108329772949,{'reconciliation_state': 10},asymptotic,,,2,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed44_20260829_002344_622250.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260829_002351_233916.json,385,34,3131,34,34,False,8,False,,5.259672403335571,{'reconciliation_state': 7},asymptotic,,,3,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed45_20260829_002351_233916.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260829_002357_924545.json,385,35,3131,34,34,False,9,False,,5.168797492980957,{'reconciliation_state': 9},asymptotic,,,4,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed46_20260829_002357_924545.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260829_002404_589671.json,385,31,3131,34,34,False,13,False,,4.859197616577148,{'reconciliation_state': 9},asymptotic,,,5,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed47_20260829_002404_589671.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260829_002410_897388.json,385,32,3131,34,34,False,13,False,,5.755823850631714,{'reconciliation_state': 10},asymptotic,,,6,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed48_20260829_002410_897388.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260829_002418_028193.json,385,34,3131,34,34,False,11,False,,5.545079946517944,{'reconciliation_state': 10},asymptotic,,,7,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed49_20260829_002418_028193.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260829_002424_959556.json,385,29,3131,34,34,False,15,False,,5.378390073776245,{'reconciliation_state': 9},asymptotic,,,8,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed50_20260829_002424_959556.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260829_002431_853076.json,385,26,3131,34,34,False,16,False,,5.164535284042358,{'reconciliation_state': 7},asymptotic,,,9,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed51_20260829_002431_853076.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,52,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260829_002438_481629.json,385,14,3131,34,34,False,27,False,,4.575572967529297,{'reconciliation_state': 6},asymptotic,,,10,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed52_20260829_002438_481629.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,53,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260829_002444_426445.json,385,30,3131,34,34,False,13,False,,5.558614730834961,{'reconciliation_state': 8},asymptotic,,,11,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed53_20260829_002444_426445.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,54,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260829_002451_564675.json,385,34,3131,34,34,False,9,False,,5.307661533355713,{'reconciliation_state': 8},asymptotic,,,12,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed54_20260829_002451_564675.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,55,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260829_002458_405420.json,385,33,3131,34,34,False,9,False,,5.155550718307495,{'reconciliation_state': 7},asymptotic,,,13,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed55_20260829_002458_405420.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,56,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260829_002504_947812.json,385,28,3131,34,34,False,18,False,,5.533388376235962,{'reconciliation_state': 11},asymptotic,,,14,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed56_20260829_002504_947812.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,57,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260829_002511_862541.json,385,31,3131,34,34,False,17,False,,5.490220308303833,{'reconciliation_state': 13},asymptotic,,,15,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed57_20260829_002511_862541.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,58,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260829_002518_923025.json,385,32,3131,34,34,False,12,False,,5.201954364776611,{'reconciliation_state': 9},asymptotic,,,16,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed58_20260829_002518_923025.json,reconciliation,0.3,4,0.0051948051948051
0.0,0.0,0.3,0.0,59,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260829_002525_505020.json,385,30,3131,34,34,False,13,False,,4.687557697296143,{'reconciliation_state': 8},asymptotic,,,17,results/bob_recon_run_tp0.0_fk0.0_rp0.3_vd0.0_seed59_20260829_002525_505020.json,reconciliation,0.3,4,0.0051948051948051
