toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber
0.0,0.03,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260831_204301_642040.json,374,37,3180,34,34,True,0,False,,4.7109010219573975,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed46_20260831_204301_642040.json,results/alice_realchannel_run_seed46_20260831_204301_619236.json,unknown,2026-08-31T20:43:06.710045,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260831_204307_707591.json,374,37,3180,34,34,True,0,False,,5.697253942489624,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed47_20260831_204307_707591.json,results/alice_realchannel_run_seed47_20260831_204307_683744.json,unknown,2026-08-31T20:43:13.750692,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260831_204314_744449.json,374,37,3180,34,34,True,0,False,,3.4652504920959473,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed48_20260831_204314_744449.json,results/alice_realchannel_run_seed48_20260831_204314_737729.json,unknown,2026-08-31T20:43:18.568295,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed49_20260831_204319_572165.json,374,35,3180,34,34,False,2,False,,3.948347806930542,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed49_20260831_204319_572165.json,results/alice_realchannel_run_seed49_20260831_204319_540650.json,unknown,2026-08-31T20:43:23.877710,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260831_204324_899507.json,374,37,3180,34,34,True,0,False,,4.757632255554199,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed50_20260831_204324_899507.json,results/alice_realchannel_run_seed50_20260831_204324_860555.json,unknown,2026-08-31T20:43:30.025553,final_key,0.03,2,0.0026737967914438
0.0,0.03,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260831_204331_030405.json,374,37,3180,34,34,True,0,False,,5.598390102386475,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.03_rp0.0_vd0.0_seed51_20260831_204331_030405.json,results/alice_realchannel_run_seed51_20260831_204330_998192.json,unknown,2026-08-31T20:43:36.986324,final_key,0.03,2,0.0026737967914438
0.0,0.01,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260831_204337_981968.json,374,37,3180,34,34,True,0,False,,5.455352544784546,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed42_20260831_204337_981968.json,results/alice_realchannel_run_seed42_20260831_204337_968881.json,unknown,2026-08-31T20:43:43.808846,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260831_204344_822227.json,374,37,3180,34,34,True,0,False,,5.190834045410156,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed43_20260831_204344_822227.json,results/alice_realchannel_run_seed43_20260831_204344_772775.json,unknown,2026-08-31T20:43:50.358416,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260831_204351_353471.json,374,37,3180,34,34,True,0,False,,5.039563894271851,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed44_20260831_204351_353471.json,results/alice_realchannel_run_seed44_20260831_204351_328588.json,unknown,2026-08-31T20:43:56.751417,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260831_204357_751173.json,374,37,3180,34,34,True,0,False,,5.493904113769531,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed45_20260831_204357_751173.json,results/alice_realchannel_run_seed45_20260831_204357_730668.json,unknown,2026-08-31T20:44:03.619240,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260831_204404_610892.json,374,37,3180,34,34,True,0,False,,5.1656174659729,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed46_20260831_204404_610892.json,results/alice_realchannel_run_seed46_20260831_204404_593109.json,unknown,2026-08-31T20:44:10.121678,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260831_204411_176684.json,374,37,3180,34,34,True,0,False,,4.327970027923584,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed47_20260831_204411_176684.json,results/alice_realchannel_run_seed47_20260831_204411_098755.json,unknown,2026-08-31T20:44:15.864269,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260831_204416_891112.json,374,37,3180,34,34,True,0,False,,5.44614315032959,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed48_20260831_204416_891112.json,results/alice_realchannel_run_seed48_20260831_204416_844029.json,unknown,2026-08-31T20:44:22.696963,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260831_204423_712417.json,374,35,3180,34,34,False,2,False,,4.604272842407227,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed49_20260831_204423_712417.json,results/alice_realchannel_run_seed49_20260831_204423_676495.json,unknown,2026-08-31T20:44:28.673366,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260831_204429_672436.json,374,37,3180,34,34,True,0,False,,5.232206344604492,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed50_20260831_204429_672436.json,results/alice_realchannel_run_seed50_20260831_204429_652162.json,unknown,2026-08-31T20:44:35.262868,final_key,0.01,2,0.0026737967914438
0.0,0.01,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260831_204436_278111.json,374,37,3180,34,34,True,0,False,,5.570720911026001,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.01_rp0.0_vd0.0_seed51_20260831_204436_278111.json,results/alice_realchannel_run_seed51_20260831_204436_235038.json,unknown,2026-08-31T20:44:42.209583,final_key,0.01,2,0.0026737967914438
0.0,0.003,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260831_204443_221572.json,374,37,3180,34,34,True,0,False,,5.415170669555664,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed42_20260831_204443_221572.json,results/alice_realchannel_run_seed42_20260831_204443_188786.json,unknown,2026-08-31T20:44:48.996103,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260831_204450_011992.json,374,37,3180,34,34,True,0,False,,4.780989646911621,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed43_20260831_204450_011992.json,results/alice_realchannel_run_seed43_20260831_204449_999812.json,unknown,2026-08-31T20:44:55.170096,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260831_204456_216785.json,374,37,3180,34,34,True,0,False,,4.987963914871216,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed44_20260831_204456_216785.json,results/alice_realchannel_run_seed44_20260831_204456_153120.json,unknown,2026-08-31T20:45:01.560547,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260831_204502_564202.json,374,37,3180,34,34,True,0,False,,5.4883832931518555,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed45_20260831_204502_564202.json,results/alice_realchannel_run_seed45_20260831_204502_533792.json,unknown,2026-08-31T20:45:08.410029,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260831_204509_427004.json,374,37,3180,34,34,True,0,False,,5.139149188995361,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed46_20260831_204509_427004.json,results/alice_realchannel_run_seed46_20260831_204509_383855.json,unknown,2026-08-31T20:45:14.922368,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260831_204515_917396.json,374,37,3180,34,34,True,0,False,,5.6952433586120605,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed47_20260831_204515_917396.json,results/alice_realchannel_run_seed47_20260831_204515_896468.json,unknown,2026-08-31T20:45:21.957464,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260831_204522_970013.json,374,37,3180,34,34,True,0,False,,5.446650743484497,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed48_20260831_204522_970013.json,results/alice_realchannel_run_seed48_20260831_204522_935981.json,unknown,2026-08-31T20:45:28.772776,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260831_204529_787905.json,374,35,3180,34,34,False,2,False,,5.489294767379761,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed49_20260831_204529_787905.json,results/alice_realchannel_run_seed49_20260831_204529_744832.json,unknown,2026-08-31T20:45:35.638186,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260831_204536_649253.json,374,37,3180,34,34,True,0,False,,5.227374076843262,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed50_20260831_204536_649253.json,results/alice_realchannel_run_seed50_20260831_204536_626901.json,unknown,2026-08-31T20:45:42.234851,final_key,0.003,2,0.0026737967914438
0.0,0.003,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260831_204543_243539.json,374,37,3180,34,34,True,0,False,,5.13002347946167,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.003_rp0.0_vd0.0_seed51_20260831_204543_243539.json,results/alice_realchannel_run_seed51_20260831_204543_208827.json,unknown,2026-08-31T20:45:48.729537,final_key,0.003,2,0.0026737967914438
0.0,0.001,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260831_204549_732594.json,374,37,3180,34,34,True,0,False,,3.456141710281372,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed42_20260831_204549_732594.json,results/alice_realchannel_run_seed42_20260831_204549_727788.json,unknown,2026-08-31T20:45:53.547086,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260831_204554_544013.json,374,37,3180,34,34,True,0,False,,5.228700637817383,{},asymptotic,True,,1,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed43_20260831_204554_544013.json,results/alice_realchannel_run_seed43_20260831_204554_529190.json,unknown,2026-08-31T20:46:00.132305,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260831_204601_129821.json,374,37,3180,34,34,True,0,False,,4.582804918289185,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed44_20260831_204601_129821.json,results/alice_realchannel_run_seed44_20260831_204601_104104.json,unknown,2026-08-31T20:46:06.059332,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260831_204607_074025.json,374,37,3180,34,34,True,0,False,,5.023704767227173,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed45_20260831_204607_074025.json,results/alice_realchannel_run_seed45_20260831_204607_032140.json,unknown,2026-08-31T20:46:12.453573,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260831_204613_459832.json,374,37,3180,34,34,True,0,False,,4.7055439949035645,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed46_20260831_204613_459832.json,results/alice_realchannel_run_seed46_20260831_204613_426686.json,unknown,2026-08-31T20:46:18.534524,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260831_204619_533391.json,374,37,3180,34,34,True,0,False,,5.687486410140991,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed47_20260831_204619_533391.json,results/alice_realchannel_run_seed47_20260831_204619_510255.json,unknown,2026-08-31T20:46:25.656123,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260831_204626_759386.json,374,37,3180,34,34,True,0,False,,4.9060609340667725,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed48_20260831_204626_759386.json,results/alice_realchannel_run_seed48_20260831_204626_627324.json,unknown,2026-08-31T20:46:32.031788,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260831_204633_036396.json,374,35,3180,34,34,False,2,False,,5.52122950553894,{},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed49_20260831_204633_036396.json,results/alice_realchannel_run_seed49_20260831_204633_007101.json,unknown,2026-08-31T20:46:38.914802,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260831_204639_910688.json,374,37,3180,34,34,True,0,False,,3.2863433361053467,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed50_20260831_204639_910688.json,results/alice_realchannel_run_seed50_20260831_204639_951342.json,unknown,2026-08-31T20:46:43.660758,final_key,0.001,2,0.0026737967914438
0.0,0.001,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260831_204644_661215.json,374,37,3180,34,34,True,0,False,,3.607595682144165,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.001_rp0.0_vd0.0_seed51_20260831_204644_661215.json,results/alice_realchannel_run_seed51_20260831_204644_657820.json,unknown,2026-08-31T20:46:48.695759,final_key,0.001,2,0.0026737967914438
0.0,0.5,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260831_210937_616170.json,382,36,3251,34,34,True,0,False,,5.360145568847656,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed42_20260831_210937_616170.json,results/alice_realchannel_run_seed42_20260831_210937_453525.json,unknown,2026-08-31T21:09:43.631403,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260831_210944_668389.json,382,36,3251,34,34,True,0,False,,6.103597402572632,{'final_key': 1},asymptotic,False,,1,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed43_20260831_210944_668389.json,results/alice_realchannel_run_seed43_20260831_210944_642214.json,unknown,2026-08-31T21:09:51.182138,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260831_210952_202930.json,382,36,3251,34,34,True,0,False,,3.4971437454223633,{'final_key': 1},asymptotic,False,,2,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed44_20260831_210952_202930.json,results/alice_realchannel_run_seed44_20260831_210952_230609.json,unknown,2026-08-31T21:09:56.113518,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260831_210957_200964.json,382,36,3251,34,34,True,0,False,,4.48270058631897,{'final_key': 1},asymptotic,False,,3,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed45_20260831_210957_200964.json,results/alice_realchannel_run_seed45_20260831_210957_132702.json,unknown,2026-08-31T21:10:02.135038,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260831_211003_147853.json,382,36,3251,34,34,True,0,False,,5.400693416595459,{'final_key': 1},asymptotic,False,,4,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed46_20260831_211003_147853.json,results/alice_realchannel_run_seed46_20260831_211003_141795.json,unknown,2026-08-31T21:10:09.035135,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260831_211010_034504.json,382,36,3251,34,34,True,0,False,,3.2542033195495605,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed47_20260831_211010_034504.json,results/alice_realchannel_run_seed47_20260831_211010_072597.json,unknown,2026-08-31T21:10:13.727926,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260831_211014_747839.json,382,36,3251,34,34,True,0,False,,2.5087883472442627,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed48_20260831_211014_747839.json,results/alice_realchannel_run_seed48_20260831_211014_761745.json,unknown,2026-08-31T21:10:17.736350,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260831_211018_754253.json,382,36,3251,34,34,True,0,False,,5.489795923233032,{'final_key': 1},asymptotic,False,,7,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed49_20260831_211018_754253.json,results/alice_realchannel_run_seed49_20260831_211018_747370.json,unknown,2026-08-31T21:10:24.673474,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260831_211025_705510.json,382,36,3251,34,34,True,0,False,,5.558915615081787,{'final_key': 1},asymptotic,False,,8,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed50_20260831_211025_705510.json,results/alice_realchannel_run_seed50_20260831_211025_678900.json,unknown,2026-08-31T21:10:31.736097,final_key,0.5,3,0.0026178010471204
0.0,0.5,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260831_211032_746794.json,382,36,3251,34,34,True,0,False,,3.2975361347198486,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.5_rp0.0_vd0.0_seed51_20260831_211032_746794.json,results/alice_realchannel_run_seed51_20260831_211032_746271.json,unknown,2026-08-31T21:10:36.472870,final_key,0.5,3,0.0026178010471204
0.0,0.3,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260831_211037_491739.json,382,36,3251,34,34,True,0,False,,3.0446548461914062,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed42_20260831_211037_491739.json,results/alice_realchannel_run_seed42_20260831_211037_504565.json,unknown,2026-08-31T21:10:41.024354,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260831_211042_038292.json,382,36,3251,34,34,True,0,False,,2.9535434246063232,{'final_key': 1},asymptotic,False,,1,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed43_20260831_211042_038292.json,results/alice_realchannel_run_seed43_20260831_211042_041407.json,unknown,2026-08-31T21:10:45.401184,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260831_211046_421907.json,382,36,3251,34,34,True,0,False,,6.361855745315552,{'final_key': 1},asymptotic,False,,2,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed44_20260831_211046_421907.json,results/alice_realchannel_run_seed44_20260831_211046_405979.json,unknown,2026-08-31T21:10:53.192139,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260831_211054_209600.json,382,36,3251,34,34,True,0,False,,5.434441804885864,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed45_20260831_211054_209600.json,results/alice_realchannel_run_seed45_20260831_211054_194316.json,unknown,2026-08-31T21:11:00.049953,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,46,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260831_211101_199231.json,382,36,3251,34,34,True,0,False,,4.812854290008545,{},asymptotic,True,,4,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed46_20260831_211101_199231.json,results/alice_realchannel_run_seed46_20260831_211101_057338.json,unknown,2026-08-31T21:11:06.442875,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,47,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260831_211107_465335.json,382,36,3251,34,34,True,0,False,,4.766545534133911,{},asymptotic,True,,5,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed47_20260831_211107_465335.json,results/alice_realchannel_run_seed47_20260831_211107_446797.json,unknown,2026-08-31T21:11:12.643363,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,48,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260831_211113_669391.json,382,36,3251,34,34,True,0,False,,5.934269905090332,{},asymptotic,True,,6,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed48_20260831_211113_669391.json,results/alice_realchannel_run_seed48_20260831_211113_645748.json,unknown,2026-08-31T21:11:20.009902,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,49,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed49_20260831_211121_039983.json,382,36,3251,34,34,True,0,False,,5.464251518249512,{},asymptotic,True,,7,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed49_20260831_211121_039983.json,results/alice_realchannel_run_seed49_20260831_211121_008001.json,unknown,2026-08-31T21:11:26.935362,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,50,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260831_211127_952915.json,382,36,3251,34,34,True,0,False,,4.402801990509033,{},asymptotic,True,,8,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed50_20260831_211127_952915.json,results/alice_realchannel_run_seed50_20260831_211127_941207.json,unknown,2026-08-31T21:11:32.789514,final_key,0.3,3,0.0026178010471204
0.0,0.3,0.0,0.0,51,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260831_211133_826759.json,382,36,3251,34,34,True,0,False,,5.273142337799072,{},asymptotic,True,,9,results/bob_realchannel_run_tp0.0_fk0.3_rp0.0_vd0.0_seed51_20260831_211133_826759.json,results/alice_realchannel_run_seed51_20260831_211133_794269.json,unknown,2026-08-31T21:11:39.532358,final_key,0.3,3,0.0026178010471204
0.0,0.1,0.0,0.0,42,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260831_211140_553598.json,382,36,3251,34,34,True,0,False,,4.050794363021851,{},asymptotic,True,,0,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed42_20260831_211140_553598.json,results/alice_realchannel_run_seed42_20260831_211140_541105.json,unknown,2026-08-31T21:11:45.036015,final_key,0.1,3,0.0026178010471204
0.0,0.1,0.0,0.0,43,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260831_211146_060339.json,382,36,3251,34,34,True,0,False,,6.1000378131866455,{'final_key': 1},asymptotic,False,,1,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed43_20260831_211146_060339.json,results/alice_realchannel_run_seed43_20260831_211146_033896.json,unknown,2026-08-31T21:11:52.591217,final_key,0.1,3,0.0026178010471204
0.0,0.1,0.0,0.0,44,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260831_211153_602915.json,382,36,3251,34,34,True,0,False,,6.361101388931274,{},asymptotic,True,,2,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed44_20260831_211153_602915.json,results/alice_realchannel_run_seed44_20260831_211153_592740.json,unknown,2026-08-31T21:12:00.394395,final_key,0.1,3,0.0026178010471204
0.0,0.1,0.0,0.0,45,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260831_211201_412375.json,382,36,3251,34,34,True,0,False,,5.431639909744263,{},asymptotic,True,,3,results/bob_realchannel_run_tp0.0_fk0.1_rp0.0_vd0.0_seed45_20260831_211201_412375.json,results/alice_realchannel_run_seed45_20260831_211201_395604.json,unknown,2026-08-31T21:12:07.323521,final_key,0.1,3,0.0026178010471204
