toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode,key_index,qber
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01914381980895996,{},False,,key0_finitekey_final_key_0.01,5,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01922750473022461,{},False,,key0_finitekey_final_key_0.01,6,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020186424255371094,{},False,,key0_finitekey_final_key_0.01,7,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019268512725830078,{},False,,key0_finitekey_final_key_0.01,8,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019124269485473633,{},False,,key0_finitekey_final_key_0.01,9,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01928257942199707,{},False,,key0_finitekey_final_key_0.01,10,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01953411102294922,{},False,,key0_finitekey_final_key_0.01,11,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01956915855407715,{},False,,key0_finitekey_final_key_0.01,12,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020421504974365234,{},False,,key0_finitekey_final_key_0.01,13,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01868605613708496,{},False,,key0_finitekey_final_key_0.01,14,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020874500274658203,{},False,,key0_finitekey_final_key_0.01,15,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.018558740615844727,{},False,,key0_finitekey_final_key_0.01,16,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019440889358520508,{},False,,key0_finitekey_final_key_0.01,17,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020229101181030273,{},False,,key0_finitekey_final_key_0.01,18,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019391298294067383,{},False,,key0_finitekey_final_key_0.01,19,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.021008014678955078,{},False,,key0_finitekey_final_key_0.01,20,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.018541812896728516,{},False,,key0_finitekey_final_key_0.01,21,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020872116088867188,{},False,,key0_finitekey_final_key_0.01,22,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01943802833557129,{},False,,key0_finitekey_final_key_0.01,23,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020880699157714844,{},False,,key0_finitekey_final_key_0.01,24,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01934981346130371,{},False,,key0_finitekey_final_key_0.01,25,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019409894943237305,{},False,,key0_finitekey_final_key_0.01,26,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.018472909927368164,{},False,,key0_finitekey_final_key_0.01,27,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020412683486938477,{},False,,key0_finitekey_final_key_0.01,28,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019741296768188477,{},False,,key0_finitekey_final_key_0.01,29,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019327402114868164,{},False,,key0_finitekey_final_key_0.01,30,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.03560233116149902,{},False,,key0_finitekey_final_key_0.01,31,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.03772735595703125,{},False,,key0_finitekey_final_key_0.01,32,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.022070884704589844,{},False,,key0_finitekey_final_key_0.01,33,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020801305770874023,{},False,,key0_finitekey_final_key_0.01,34,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01901698112487793,{},False,,key0_finitekey_final_key_0.01,35,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.02002406120300293,{},False,,key0_finitekey_final_key_0.01,36,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020087480545043945,{},False,,key0_finitekey_final_key_0.01,37,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.018743515014648438,{},False,,key0_finitekey_final_key_0.01,38,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01977992057800293,{},False,,key0_finitekey_final_key_0.01,39,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.019351959228515625,{},False,,key0_finitekey_final_key_0.01,40,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.02259349822998047,{},False,,key0_finitekey_final_key_0.01,41,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.02009296417236328,{},False,,key0_finitekey_final_key_0.01,42,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01864910125732422,{},False,,key0_finitekey_final_key_0.01,43,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.02037191390991211,{},False,,key0_finitekey_final_key_0.01,44,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.020924806594848633,{},False,,key0_finitekey_final_key_0.01,45,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.01958918571472168,{},False,,key0_finitekey_final_key_0.01,46,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.018924236297607422,{},False,,key0_finitekey_final_key_0.01,47,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,False,1,0.01880192756652832,{'final_key': 1},False,,key0_finitekey_final_key_0.01,48,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.01,0.0,0.0,0.0,23,12,True,True,0,0.0184633731842041,{},False,,key0_finitekey_final_key_0.01,49,final_key,0.01,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01972794532775879,{},False,,key0_finitekey_final_key_0.003,0,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02063155174255371,{},False,,key0_finitekey_final_key_0.003,1,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019258499145507812,{},False,,key0_finitekey_final_key_0.003,2,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018549680709838867,{},False,,key0_finitekey_final_key_0.003,3,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02048635482788086,{},False,,key0_finitekey_final_key_0.003,4,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01999950408935547,{},False,,key0_finitekey_final_key_0.003,5,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01925039291381836,{},False,,key0_finitekey_final_key_0.003,6,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02014923095703125,{},False,,key0_finitekey_final_key_0.003,7,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01872730255126953,{},False,,key0_finitekey_final_key_0.003,8,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018836021423339844,{},False,,key0_finitekey_final_key_0.003,9,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01963353157043457,{},False,,key0_finitekey_final_key_0.003,10,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01949477195739746,{},False,,key0_finitekey_final_key_0.003,11,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01983809471130371,{},False,,key0_finitekey_final_key_0.003,12,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02014470100402832,{},False,,key0_finitekey_final_key_0.003,13,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018732070922851562,{},False,,key0_finitekey_final_key_0.003,14,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.020673036575317383,{},False,,key0_finitekey_final_key_0.003,15,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02076101303100586,{},False,,key0_finitekey_final_key_0.003,16,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.020003795623779297,{},False,,key0_finitekey_final_key_0.003,17,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018632173538208008,{},False,,key0_finitekey_final_key_0.003,18,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01954817771911621,{},False,,key0_finitekey_final_key_0.003,19,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019880056381225586,{},False,,key0_finitekey_final_key_0.003,20,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.020076513290405273,{},False,,key0_finitekey_final_key_0.003,21,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01943492889404297,{},False,,key0_finitekey_final_key_0.003,22,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018898725509643555,{},False,,key0_finitekey_final_key_0.003,23,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018837928771972656,{},False,,key0_finitekey_final_key_0.003,24,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.0189056396484375,{},False,,key0_finitekey_final_key_0.003,25,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.021717071533203125,{},False,,key0_finitekey_final_key_0.003,26,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019328594207763672,{},False,,key0_finitekey_final_key_0.003,27,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019246578216552734,{},False,,key0_finitekey_final_key_0.003,28,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02441883087158203,{},False,,key0_finitekey_final_key_0.003,29,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.025616168975830078,{},False,,key0_finitekey_final_key_0.003,30,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02025151252746582,{},False,,key0_finitekey_final_key_0.003,31,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018782854080200195,{},False,,key0_finitekey_final_key_0.003,32,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019540786743164062,{},False,,key0_finitekey_final_key_0.003,33,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019819021224975586,{},False,,key0_finitekey_final_key_0.003,34,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.018589258193969727,{},False,,key0_finitekey_final_key_0.003,35,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019821643829345703,{},False,,key0_finitekey_final_key_0.003,36,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.02018427848815918,{},False,,key0_finitekey_final_key_0.003,37,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019541263580322266,{},False,,key0_finitekey_final_key_0.003,38,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019019126892089844,{},False,,key0_finitekey_final_key_0.003,39,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01950216293334961,{},False,,key0_finitekey_final_key_0.003,40,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019649267196655273,{},False,,key0_finitekey_final_key_0.003,41,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019514799118041992,{},False,,key0_finitekey_final_key_0.003,42,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.021306991577148438,{},False,,key0_finitekey_final_key_0.003,43,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.01917123794555664,{},False,,key0_finitekey_final_key_0.003,44,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019132137298583984,{},False,,key0_finitekey_final_key_0.003,45,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019954681396484375,{},False,,key0_finitekey_final_key_0.003,46,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019727468490600586,{},False,,key0_finitekey_final_key_0.003,47,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,False,1,0.020002365112304688,{'final_key': 1},False,,key0_finitekey_final_key_0.003,48,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.003,0.0,0.0,0.0,23,12,True,True,0,0.019191741943359375,{},False,,key0_finitekey_final_key_0.003,49,final_key,0.003,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019074440002441406,{},False,,key0_finitekey_final_key_0.001,0,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.02252793312072754,{},False,,key0_finitekey_final_key_0.001,1,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.018633365631103516,{},False,,key0_finitekey_final_key_0.001,2,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01868605613708496,{},False,,key0_finitekey_final_key_0.001,3,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019107580184936523,{},False,,key0_finitekey_final_key_0.001,4,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.018906593322753906,{},False,,key0_finitekey_final_key_0.001,5,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.02027726173400879,{},False,,key0_finitekey_final_key_0.001,6,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01918315887451172,{},False,,key0_finitekey_final_key_0.001,7,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.0187375545501709,{},False,,key0_finitekey_final_key_0.001,8,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020124197006225586,{},False,,key0_finitekey_final_key_0.001,9,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01981973648071289,{},False,,key0_finitekey_final_key_0.001,10,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019932270050048828,{},False,,key0_finitekey_final_key_0.001,11,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019373416900634766,{},False,,key0_finitekey_final_key_0.001,12,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019878387451171875,{},False,,key0_finitekey_final_key_0.001,13,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01969146728515625,{},False,,key0_finitekey_final_key_0.001,14,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019013404846191406,{},False,,key0_finitekey_final_key_0.001,15,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019420385360717773,{},False,,key0_finitekey_final_key_0.001,16,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019414901733398438,{},False,,key0_finitekey_final_key_0.001,17,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.018824338912963867,{},False,,key0_finitekey_final_key_0.001,18,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.03473997116088867,{},False,,key0_finitekey_final_key_0.001,19,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.035279035568237305,{},False,,key0_finitekey_final_key_0.001,20,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020059585571289062,{},False,,key0_finitekey_final_key_0.001,21,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020136356353759766,{},False,,key0_finitekey_final_key_0.001,22,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020749330520629883,{},False,,key0_finitekey_final_key_0.001,23,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019727230072021484,{},False,,key0_finitekey_final_key_0.001,24,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020649433135986328,{},False,,key0_finitekey_final_key_0.001,25,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020923852920532227,{},False,,key0_finitekey_final_key_0.001,26,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.022263765335083008,{},False,,key0_finitekey_final_key_0.001,27,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.024297237396240234,{},False,,key0_finitekey_final_key_0.001,28,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.021733522415161133,{},False,,key0_finitekey_final_key_0.001,29,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.02048778533935547,{},False,,key0_finitekey_final_key_0.001,30,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01967310905456543,{},False,,key0_finitekey_final_key_0.001,31,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.01933431625366211,{},False,,key0_finitekey_final_key_0.001,32,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019710540771484375,{},False,,key0_finitekey_final_key_0.001,33,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020463943481445312,{},False,,key0_finitekey_final_key_0.001,34,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019913434982299805,{},False,,key0_finitekey_final_key_0.001,35,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020421266555786133,{},False,,key0_finitekey_final_key_0.001,36,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019415616989135742,{},False,,key0_finitekey_final_key_0.001,37,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.019344806671142578,{},False,,key0_finitekey_final_key_0.001,38,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.020719528198242188,{},False,,key0_finitekey_final_key_0.001,39,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.0211331844329834,{},False,,key0_finitekey_final_key_0.001,40,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.0190885066986084,{},False,,key0_finitekey_final_key_0.001,41,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.02263784408569336,{},False,,key0_finitekey_final_key_0.001,42,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.02260875701904297,{},False,,key0_finitekey_final_key_0.001,43,final_key,0.001,finite_key,0,0.0128205128205128
0.0,0.001,0.0,0.0,0.0,23,12,True,True,0,0.023118972778320312,{},False,,key0_finitekey_final_key_0.001,44,final_key,0.001,finite_key,0,0.0128205128205128
