toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_error,alice_output_path,run,bob_output_path,code_version,collection_timestamp,fault_type,prob,key_index,qber,mismatch
0.0,0.0,0.1,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260902_051640_654291.json,382,36,363,12,12,False,4,False,,3.669752359390259,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed49_20260902_051640_677412.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed49_20260902_051640_654291.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:44.811658,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260902_051645_841025.json,382,35,363,12,12,False,6,False,,5.283104181289673,{'reconciliation_state': 5},finite_key,False,,results/alice_recon_run_seed50_20260902_051645_802593.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed50_20260902_051645_841025.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:51.542298,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.1,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260902_051652_559609.json,382,23,363,12,12,False,17,False,,3.696892976760864,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed51_20260902_051652_577444.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.1_vd0.0_seed51_20260902_051652_559609.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:16:56.745177,reconciliation,0.1,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed42_20260902_051657_769486.json,382,36,363,12,12,False,1,False,,5.894875288009644,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed42_20260902_051657_741843.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed42_20260902_051657_769486.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:04.068058,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed43_20260902_051705_079598.json,382,36,363,12,12,False,2,False,,5.072665691375732,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed43_20260902_051705_057369.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed43_20260902_051705_079598.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:10.573440,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed44_20260902_051711_591325.json,382,36,363,12,12,False,1,False,,4.084851264953613,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed44_20260902_051711_594920.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed44_20260902_051711_591325.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:16.167771,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed45_20260902_051717_182426.json,382,36,363,12,12,True,0,False,,4.9496986865997314,{},finite_key,True,,results/alice_recon_run_seed45_20260902_051717_155133.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed45_20260902_051717_182426.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:22.532929,reconciliation,0.05,3,0.0026178010471204,False
0.0,0.0,0.05,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed46_20260902_051723_555391.json,382,36,363,12,12,False,1,False,,5.353057861328125,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed46_20260902_051723_549330.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed46_20260902_051723_555391.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:29.411614,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed47_20260902_051730_435157.json,382,36,363,12,12,False,4,False,,5.26105546951294,{'reconciliation_state': 4},finite_key,False,,results/alice_recon_run_seed47_20260902_051730_405936.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed47_20260902_051730_435157.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:36.118373,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed48_20260902_051737_130794.json,382,36,363,12,12,False,2,False,,3.225804328918457,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed48_20260902_051737_138756.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed48_20260902_051737_130794.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:40.860526,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed49_20260902_051741_871312.json,382,36,363,12,12,False,1,False,,3.129025459289551,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed49_20260902_051741_867871.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed49_20260902_051741_871312.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:45.425250,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed50_20260902_051746_445152.json,382,34,363,12,12,False,4,False,,5.543827772140503,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed50_20260902_051746_414146.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed50_20260902_051746_445152.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:17:52.493549,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.05,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed51_20260902_051753_504755.json,382,36,363,12,12,False,3,False,,6.316230773925781,{'reconciliation_state': 3},finite_key,False,,results/alice_recon_run_seed51_20260902_051753_484152.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.05_vd0.0_seed51_20260902_051753_504755.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:00.330345,reconciliation,0.05,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260902_051801_369554.json,382,36,363,12,12,False,1,False,,5.899150609970093,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed42_20260902_051801_353083.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed42_20260902_051801_369554.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:07.750149,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260902_051808_775152.json,382,36,363,12,12,True,0,False,,5.633101463317871,{},finite_key,True,,results/alice_recon_run_seed43_20260902_051808_739969.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed43_20260902_051808_775152.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:14.830439,reconciliation,0.03,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260902_051815_993817.json,382,36,363,12,12,False,1,False,,5.970537424087524,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed44_20260902_051815_851796.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed44_20260902_051815_993817.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:22.470837,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260902_051823_516649.json,382,36,363,12,12,True,0,False,,4.90783166885376,{},finite_key,True,,results/alice_recon_run_seed45_20260902_051823_456026.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed45_20260902_051823_516649.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:28.843570,reconciliation,0.03,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260902_051829_866426.json,382,36,363,12,12,False,1,False,,3.3822507858276367,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed46_20260902_051829_874162.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed46_20260902_051829_866426.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:33.774502,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260902_051834_954367.json,382,36,363,12,12,False,2,False,,5.366091966629028,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed47_20260902_051834_786047.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed47_20260902_051834_954367.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:40.785276,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260902_051841_839755.json,382,36,363,12,12,False,1,False,,5.292839527130127,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed48_20260902_051841_779360.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed48_20260902_051841_839755.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:47.638725,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260902_051848_675810.json,382,36,363,12,12,True,0,False,,5.008344411849976,{},finite_key,True,,results/alice_recon_run_seed49_20260902_051848_668466.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed49_20260902_051848_675810.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:18:54.178226,reconciliation,0.03,3,0.0026178010471204,False
0.0,0.0,0.03,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260902_051855_291817.json,382,34,363,12,12,False,4,False,,5.460425853729248,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed50_20260902_051855_172452.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed50_20260902_051855_291817.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:01.252978,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.03,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260902_051902_431959.json,382,36,363,12,12,False,2,False,,6.136987686157227,{'reconciliation_state': 2},finite_key,False,,results/alice_recon_run_seed51_20260902_051902_284818.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.03_vd0.0_seed51_20260902_051902_431959.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:09.066588,reconciliation,0.03,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260902_051910_085449.json,382,36,363,12,12,True,0,False,,5.006232023239136,{},finite_key,True,,results/alice_recon_run_seed42_20260902_051910_059973.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed42_20260902_051910_085449.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:15.512293,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260902_051916_538037.json,382,36,363,12,12,True,0,False,,5.646542549133301,{},finite_key,True,,results/alice_recon_run_seed43_20260902_051916_526959.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed43_20260902_051916_538037.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:22.609023,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260902_051923_620529.json,382,36,363,12,12,False,1,False,,5.17627739906311,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed44_20260902_051923_592790.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed44_20260902_051923_620529.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:29.217303,reconciliation,0.01,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260902_051930_237654.json,382,36,363,12,12,True,0,False,,4.962936401367188,{},finite_key,True,,results/alice_recon_run_seed45_20260902_051930_227158.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed45_20260902_051930_237654.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:35.601899,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260902_051936_619629.json,382,36,363,12,12,True,0,False,,4.908781051635742,{},finite_key,True,,results/alice_recon_run_seed46_20260902_051936_595731.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed46_20260902_051936_619629.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:41.932486,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260902_051942_943485.json,382,36,363,12,12,True,0,False,,4.757117509841919,{},finite_key,True,,results/alice_recon_run_seed47_20260902_051942_934319.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed47_20260902_051942_943485.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:48.123277,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260902_051949_160462.json,382,36,363,12,12,True,0,False,,5.423850059509277,{},finite_key,True,,results/alice_recon_run_seed48_20260902_051949_128982.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed48_20260902_051949_160462.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:19:55.068421,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260902_051956_105976.json,382,36,363,12,12,True,0,False,,4.970670938491821,{},finite_key,True,,results/alice_recon_run_seed49_20260902_051956_049726.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed49_20260902_051956_105976.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:01.495538,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.01,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_052002_506296.json,382,36,363,12,12,False,1,False,,5.6658124923706055,{'reconciliation_state': 1},finite_key,False,,results/alice_recon_run_seed50_20260902_052002_489159.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed50_20260902_052002_506296.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:08.575055,reconciliation,0.01,3,0.0026178010471204,True
0.0,0.0,0.01,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_052009_592689.json,382,36,363,12,12,True,0,False,,4.803828001022339,{},finite_key,True,,results/alice_recon_run_seed51_20260902_052009_563299.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.01_vd0.0_seed51_20260902_052009_592689.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:14.874360,reconciliation,0.01,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_052015_884102.json,382,36,363,12,12,True,0,False,,5.016284704208374,{},finite_key,True,,results/alice_recon_run_seed42_20260902_052015_872810.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed42_20260902_052015_884102.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:21.322194,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_052022_497264.json,382,36,363,12,12,True,0,False,,5.479530572891235,{},finite_key,True,,results/alice_recon_run_seed43_20260902_052022_327557.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed43_20260902_052022_497264.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:28.671448,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_052029_729342.json,382,36,363,12,12,True,0,False,,5.375091075897217,{},finite_key,True,,results/alice_recon_run_seed44_20260902_052029_692627.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed44_20260902_052029_729342.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:35.505668,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_052036_543216.json,382,36,363,12,12,True,0,False,,4.905280828475952,{},finite_key,True,,results/alice_recon_run_seed45_20260902_052036_493599.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed45_20260902_052036_543216.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:41.855550,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_052042_960783.json,382,36,363,12,12,True,0,False,,4.827904224395752,{},finite_key,True,,results/alice_recon_run_seed46_20260902_052042_849400.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed46_20260902_052042_960783.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:48.209126,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_052049_225742.json,382,36,363,12,12,True,0,False,,4.510459899902344,{},finite_key,True,,results/alice_recon_run_seed47_20260902_052049_209512.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed47_20260902_052049_225742.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:20:54.195755,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_052055_199611.json,382,36,363,12,12,True,0,False,,5.44486927986145,{},finite_key,True,,results/alice_recon_run_seed48_20260902_052055_189006.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed48_20260902_052055_199611.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:01.063550,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_052102_071607.json,382,36,363,12,12,True,0,False,,4.548620223999023,{},finite_key,True,,results/alice_recon_run_seed49_20260902_052102_064050.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed49_20260902_052102_071607.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:07.085132,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_052108_122110.json,382,36,363,12,12,True,0,False,,4.1783835887908936,{},finite_key,True,,results/alice_recon_run_seed50_20260902_052108_091872.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed50_20260902_052108_122110.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:12.720992,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.003,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_052113_747835.json,382,36,363,12,12,True,0,False,,4.820865869522095,{},finite_key,True,,results/alice_recon_run_seed51_20260902_052113_730166.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.003_vd0.0_seed51_20260902_052113_747835.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:19.031862,reconciliation,0.003,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_052120_066859.json,382,36,363,12,12,True,0,False,,4.985299110412598,{},finite_key,True,,results/alice_recon_run_seed42_20260902_052120_028202.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed42_20260902_052120_066859.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:25.471123,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_052126_481276.json,382,36,363,12,12,True,0,False,,5.6387975215911865,{},finite_key,True,,results/alice_recon_run_seed43_20260902_052126_474327.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed43_20260902_052126_481276.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:32.540493,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_052133_544794.json,382,36,363,12,12,True,0,False,,5.89536190032959,{},finite_key,True,,results/alice_recon_run_seed44_20260902_052133_538082.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed44_20260902_052133_544794.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:39.887425,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,45,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_052140_912483.json,382,36,363,12,12,True,0,False,,4.952342987060547,{},finite_key,True,,results/alice_recon_run_seed45_20260902_052140_888678.json,3,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed45_20260902_052140_912483.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:46.291522,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,46,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_052147_310047.json,382,36,363,12,12,True,0,False,,4.910637378692627,{},finite_key,True,,results/alice_recon_run_seed46_20260902_052147_284354.json,4,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed46_20260902_052147_310047.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:52.635215,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,47,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_052153_649125.json,382,36,363,12,12,True,0,False,,2.755565643310547,{},finite_key,True,,results/alice_recon_run_seed47_20260902_052153_659807.json,5,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed47_20260902_052153_649125.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:21:56.828451,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,48,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_052157_841274.json,382,36,363,12,12,True,0,False,,5.435205936431885,{},finite_key,True,,results/alice_recon_run_seed48_20260902_052157_825348.json,6,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed48_20260902_052157_841274.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:22:03.695705,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,49,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_052204_704290.json,382,36,363,12,12,True,0,False,,5.004222869873047,{},finite_key,True,,results/alice_recon_run_seed49_20260902_052204_690676.json,7,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed49_20260902_052204_704290.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:22:10.129421,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,50,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_052211_154281.json,382,36,363,12,12,True,0,False,,5.069741249084473,{},finite_key,True,,results/alice_recon_run_seed50_20260902_052211_116247.json,8,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed50_20260902_052211_154281.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:22:16.622068,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.001,0.0,51,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_052217_633038.json,382,36,363,12,12,True,0,False,,4.811291694641113,{},finite_key,True,,results/alice_recon_run_seed51_20260902_052217_625645.json,9,results/bob_recon_run_tp0.0_fk0.0_rp0.001_vd0.0_seed51_20260902_052217_633038.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:22:22.865402,reconciliation,0.001,3,0.0026178010471204,False
0.0,0.0,0.5,0.0,42,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_055032_228757.json,385,26,269,12,12,False,22,False,,2.255673408508301,{'reconciliation_state': 13},finite_key,False,,results/alice_recon_run_seed42_20260902_055032_227080.json,0,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed42_20260902_055032_228757.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:50:34.842824,reconciliation,0.5,4,0.0051948051948051,True
0.0,0.0,0.5,0.0,43,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_055035_860493.json,385,30,269,12,12,False,16,False,,4.139556407928467,{'reconciliation_state': 11},finite_key,False,,results/alice_recon_run_seed43_20260902_055035_828989.json,1,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed43_20260902_055035_860493.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:50:40.353728,reconciliation,0.5,4,0.0051948051948051,True
0.0,0.0,0.5,0.0,44,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_055041_368882.json,385,33,269,12,12,False,16,False,,4.491167545318604,{'reconciliation_state': 14},finite_key,False,,results/alice_recon_run_seed44_20260902_055041_329960.json,2,results/bob_recon_run_tp0.0_fk0.0_rp0.5_vd0.0_seed44_20260902_055041_368882.json,exception: name 'PROJECT_DIR' is not defined,2026-09-02T05:50:46.229297,reconciliation,0.5,4,0.0051948051948051,True
