toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,seed,output_path,k_pe,total_corrections,secure_key_length,t_verify,digest_length,verification_passed,remaining_errors_after_reconciliation,non_convergent,error,elapsed_seconds,faults_fired,length_mode,keys_match,alice_measurement_error,run,bob_output_path,alice_output_path,fault_type,prob,key_index,qber
0.0,0.0,0.0,0.05,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed55_20260828_202931_163717.json,374,37,1642,34,34,True,0,False,,3.512281894683838,{},placeholder,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed55_20260828_202931_163717.json,results/alice_realchannel_run_seed55_20260828_202931_307322.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed56_20260828_202936_169606.json,374,37,1642,34,34,True,0,False,,6.6543450355529785,{},placeholder,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed56_20260828_202936_169606.json,results/alice_realchannel_run_seed56_20260828_202936_252207.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed57_20260828_202944_286481.json,374,37,1642,34,34,True,0,False,,3.8175625801086426,{},placeholder,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed57_20260828_202944_286481.json,results/alice_realchannel_run_seed57_20260828_202944_431799.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed58_20260828_202949_540412.json,374,37,1642,34,34,True,0,False,,5.687384366989136,{},placeholder,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed58_20260828_202949_540412.json,results/alice_realchannel_run_seed58_20260828_202949_654683.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed59_20260828_202956_639897.json,374,37,1642,34,34,True,0,False,,3.758760929107666,{},placeholder,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed59_20260828_202956_639897.json,results/alice_realchannel_run_seed59_20260828_202956_727118.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed60_20260828_203001_839155.json,374,37,1642,34,34,True,0,False,,5.888970136642456,{},placeholder,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed60_20260828_203001_839155.json,results/alice_realchannel_run_seed60_20260828_203001_879843.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.05,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed61_20260828_203009_138498.json,374,37,1642,34,34,True,0,False,,5.809311151504517,{},placeholder,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.05_seed61_20260828_203009_138498.json,results/alice_realchannel_run_seed61_20260828_203009_228272.json,verify_digest,0.05,2,0.0026737967914438
0.0,0.0,0.0,0.03,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed42_20260828_203016_406995.json,374,37,1642,34,34,True,0,False,,5.127138137817383,{},placeholder,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed42_20260828_203016_406995.json,results/alice_realchannel_run_seed42_20260828_203016_439123.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed43_20260828_203022_986399.json,374,37,1642,34,34,True,0,False,,5.325474500656128,{},placeholder,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed43_20260828_203022_986399.json,results/alice_realchannel_run_seed43_20260828_203023_030169.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed44_20260828_203029_727792.json,374,37,1642,34,34,True,0,False,,5.1958935260772705,{},placeholder,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed44_20260828_203029_727792.json,results/alice_realchannel_run_seed44_20260828_203029_843635.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed45_20260828_203036_413611.json,374,37,1642,34,34,True,0,False,,5.694948673248291,{},placeholder,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed45_20260828_203036_413611.json,results/alice_realchannel_run_seed45_20260828_203036_494593.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed46_20260828_203043_626765.json,374,37,1642,34,34,True,0,False,,5.353246450424194,{},placeholder,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed46_20260828_203043_626765.json,results/alice_realchannel_run_seed46_20260828_203043_754194.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed47_20260828_203050_448795.json,374,37,1642,34,34,True,0,False,,5.887252569198608,{},placeholder,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed47_20260828_203050_448795.json,results/alice_realchannel_run_seed47_20260828_203050_491034.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed48_20260828_203057_729676.json,374,37,1642,34,34,True,0,False,,5.658246278762817,{},placeholder,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed48_20260828_203057_729676.json,results/alice_realchannel_run_seed48_20260828_203057_818971.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed49_20260828_203104_793943.json,374,35,1642,34,34,False,2,False,,5.7536516189575195,{},placeholder,False,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed49_20260828_203104_793943.json,results/alice_realchannel_run_seed49_20260828_203104_912140.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed50_20260828_203112_042903.json,374,37,1642,34,34,True,0,False,,4.971575975418091,{},placeholder,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed50_20260828_203112_042903.json,results/alice_realchannel_run_seed50_20260828_203112_160956.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed51_20260828_203118_533746.json,374,37,1642,34,34,True,0,False,,5.813654661178589,{},placeholder,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed51_20260828_203118_533746.json,results/alice_realchannel_run_seed51_20260828_203118_633734.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed52_20260828_203125_855200.json,374,37,1642,34,34,True,0,False,,5.226812362670898,{},placeholder,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed52_20260828_203125_855200.json,results/alice_realchannel_run_seed52_20260828_203125_953469.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed53_20260828_203132_567198.json,374,25,1642,34,34,False,12,False,,5.072253942489624,{},placeholder,False,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed53_20260828_203132_567198.json,results/alice_realchannel_run_seed53_20260828_203132_694780.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed54_20260828_203139_100166.json,374,37,1642,34,34,True,0,False,,4.0115087032318115,{},placeholder,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed54_20260828_203139_100166.json,results/alice_realchannel_run_seed54_20260828_203139_230864.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed55_20260828_203144_774387.json,374,37,1642,34,34,True,0,False,,4.409028053283691,{},placeholder,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed55_20260828_203144_774387.json,results/alice_realchannel_run_seed55_20260828_203144_695554.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed56_20260828_203150_749353.json,374,37,1642,34,34,True,0,False,,6.374457359313965,{},placeholder,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed56_20260828_203150_749353.json,results/alice_realchannel_run_seed56_20260828_203150_783044.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed57_20260828_203158_560884.json,374,37,1642,34,34,True,0,False,,5.754478454589844,{},placeholder,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed57_20260828_203158_560884.json,results/alice_realchannel_run_seed57_20260828_203158_632713.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed58_20260828_203205_721288.json,374,37,1642,34,34,True,0,False,,5.674357175827026,{},placeholder,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed58_20260828_203205_721288.json,results/alice_realchannel_run_seed58_20260828_203205_825562.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed59_20260828_203212_833458.json,374,37,1642,34,34,True,0,False,,4.000307083129883,{},placeholder,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed59_20260828_203212_833458.json,results/alice_realchannel_run_seed59_20260828_203212_911125.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed60_20260828_203218_241375.json,374,37,1642,34,34,True,0,False,,2.604370594024658,{},placeholder,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed60_20260828_203218_241375.json,results/alice_realchannel_run_seed60_20260828_203218_378213.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.03,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed61_20260828_203222_326983.json,374,37,1642,34,34,True,0,False,,5.788746118545532,{},placeholder,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.03_seed61_20260828_203222_326983.json,results/alice_realchannel_run_seed61_20260828_203222_410100.json,verify_digest,0.03,2,0.0026737967914438
0.0,0.0,0.0,0.01,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed42_20260828_203229_620300.json,374,37,1642,34,34,True,0,False,,5.627529621124268,{},placeholder,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed42_20260828_203229_620300.json,results/alice_realchannel_run_seed42_20260828_203229_697266.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed43_20260828_203236_690665.json,374,37,1642,34,34,True,0,False,,5.364997386932373,{},placeholder,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed43_20260828_203236_690665.json,results/alice_realchannel_run_seed43_20260828_203236_767215.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed44_20260828_203243_453716.json,374,37,1642,34,34,True,0,False,,5.1617889404296875,{},placeholder,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed44_20260828_203243_453716.json,results/alice_realchannel_run_seed44_20260828_203243_548042.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed45_20260828_203250_026289.json,374,37,1642,34,34,True,0,False,,5.685297727584839,{},placeholder,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed45_20260828_203250_026289.json,results/alice_realchannel_run_seed45_20260828_203250_100604.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed46_20260828_203257_096820.json,374,37,1642,34,34,True,0,False,,4.89921236038208,{},placeholder,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed46_20260828_203257_096820.json,results/alice_realchannel_run_seed46_20260828_203257_215048.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed47_20260828_203303_459392.json,374,37,1642,34,34,True,0,False,,5.952465295791626,{},placeholder,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed47_20260828_203303_459392.json,results/alice_realchannel_run_seed47_20260828_203303_576674.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260828_203310_890624.json,374,37,1642,34,34,True,0,False,,5.003236770629883,{},placeholder,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed48_20260828_203310_890624.json,results/alice_realchannel_run_seed48_20260828_203311_008883.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260828_203317_334335.json,374,35,1642,34,34,False,2,False,,5.275358438491821,{},placeholder,False,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed49_20260828_203317_334335.json,results/alice_realchannel_run_seed49_20260828_203317_426638.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260828_203324_032994.json,374,37,1642,34,34,True,0,False,,5.118793725967407,{},placeholder,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed50_20260828_203324_032994.json,results/alice_realchannel_run_seed50_20260828_203324_088965.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260828_203330_569715.json,374,37,1642,34,34,True,0,False,,5.798098802566528,{},placeholder,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed51_20260828_203330_569715.json,results/alice_realchannel_run_seed51_20260828_203330_652219.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed52_20260828_203337_796361.json,374,37,1642,34,34,True,0,False,,5.679565668106079,{},placeholder,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed52_20260828_203337_796361.json,results/alice_realchannel_run_seed52_20260828_203337_891967.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed53_20260828_203344_872193.json,374,25,1642,34,34,False,12,False,,3.060305118560791,{},placeholder,False,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed53_20260828_203344_872193.json,results/alice_realchannel_run_seed53_20260828_203345_002955.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed54_20260828_203349_410545.json,374,37,1642,34,34,True,0,False,,6.001345157623291,{},placeholder,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed54_20260828_203349_410545.json,results/alice_realchannel_run_seed54_20260828_203349_509586.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed55_20260828_203356_802491.json,374,37,1642,34,34,True,0,False,,3.517456531524658,{},placeholder,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed55_20260828_203356_802491.json,results/alice_realchannel_run_seed55_20260828_203356_946211.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed56_20260828_203401_778892.json,374,37,1642,34,34,True,0,False,,4.696666240692139,{},placeholder,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed56_20260828_203401_778892.json,results/alice_realchannel_run_seed56_20260828_203401_919636.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed57_20260828_203407_935356.json,374,37,1642,34,34,True,0,False,,5.796417951583862,{},placeholder,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed57_20260828_203407_935356.json,results/alice_realchannel_run_seed57_20260828_203408_035137.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed58_20260828_203415_107464.json,374,37,1642,34,34,True,0,False,,5.7005274295806885,{},placeholder,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed58_20260828_203415_107464.json,results/alice_realchannel_run_seed58_20260828_203415_228421.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed59_20260828_203422_236035.json,374,37,1642,34,34,True,0,False,,5.367682218551636,{},placeholder,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed59_20260828_203422_236035.json,results/alice_realchannel_run_seed59_20260828_203422_342559.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed60_20260828_203429_001104.json,374,37,1642,34,34,True,0,False,,5.038569927215576,{},placeholder,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed60_20260828_203429_001104.json,results/alice_realchannel_run_seed60_20260828_203429_097907.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.01,61,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed61_20260828_203435_456969.json,374,37,1642,34,34,True,0,False,,4.201274156570435,{},placeholder,True,,19,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.01_seed61_20260828_203435_456969.json,results/alice_realchannel_run_seed61_20260828_203435_546926.json,verify_digest,0.01,2,0.0026737967914438
0.0,0.0,0.0,0.003,42,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260828_203441_080197.json,374,37,1642,34,34,True,0,False,,5.643697023391724,{},placeholder,True,,0,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed42_20260828_203441_080197.json,results/alice_realchannel_run_seed42_20260828_203441_181316.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,43,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260828_203448_127150.json,374,37,1642,34,34,True,0,False,,4.038909196853638,{},placeholder,True,,1,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed43_20260828_203448_127150.json,results/alice_realchannel_run_seed43_20260828_203448_224250.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,44,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260828_203453_604745.json,374,37,1642,34,34,True,0,False,,5.1673760414123535,{},placeholder,True,,2,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed44_20260828_203453_604745.json,results/alice_realchannel_run_seed44_20260828_203453_692600.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,45,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260828_203500_192301.json,374,37,1642,34,34,True,0,False,,5.6952805519104,{},placeholder,True,,3,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed45_20260828_203500_192301.json,results/alice_realchannel_run_seed45_20260828_203500_277875.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,46,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260828_203507_338021.json,374,37,1642,34,34,True,0,False,,5.302563905715942,{},placeholder,True,,4,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed46_20260828_203507_338021.json,results/alice_realchannel_run_seed46_20260828_203507_413504.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,47,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260828_203514_090457.json,374,37,1642,34,34,True,0,False,,5.922035455703735,{},placeholder,True,,5,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed47_20260828_203514_090457.json,results/alice_realchannel_run_seed47_20260828_203514_190331.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,48,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260828_203521_454644.json,374,37,1642,34,34,True,0,False,,5.649165868759155,{},placeholder,True,,6,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed48_20260828_203521_454644.json,results/alice_realchannel_run_seed48_20260828_203521_538335.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,49,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260828_203528_518500.json,374,35,1642,34,34,False,2,False,,5.737703561782837,{},placeholder,False,,7,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed49_20260828_203528_518500.json,results/alice_realchannel_run_seed49_20260828_203528_612098.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,50,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260828_203535_691184.json,374,37,1642,34,34,True,0,False,,5.38469672203064,{},placeholder,True,,8,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed50_20260828_203535_691184.json,results/alice_realchannel_run_seed50_20260828_203535_771924.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,51,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260828_203542_482727.json,374,37,1642,34,34,True,0,False,,5.825852632522583,{},placeholder,True,,9,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed51_20260828_203542_482727.json,results/alice_realchannel_run_seed51_20260828_203542_580419.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,52,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed52_20260828_203549_915764.json,374,37,1642,34,34,True,0,False,,5.0762410163879395,{},placeholder,True,,10,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed52_20260828_203549_915764.json,results/alice_realchannel_run_seed52_20260828_203549_863208.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,53,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed53_20260828_203556_527176.json,374,25,1642,34,34,False,12,False,,4.9770424365997314,{},placeholder,False,,11,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed53_20260828_203556_527176.json,results/alice_realchannel_run_seed53_20260828_203556_556605.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,54,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed54_20260828_203603_039149.json,374,37,1642,34,34,True,0,False,,5.904523134231567,{},placeholder,True,,12,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed54_20260828_203603_039149.json,results/alice_realchannel_run_seed54_20260828_203603_045310.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,55,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed55_20260828_203610_377010.json,374,37,1642,34,34,True,0,False,,5.475389242172241,{},placeholder,True,,13,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed55_20260828_203610_377010.json,results/alice_realchannel_run_seed55_20260828_203610_454485.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,56,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed56_20260828_203617_474065.json,374,37,1642,34,34,True,0,False,,6.050455331802368,{},placeholder,True,,14,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed56_20260828_203617_474065.json,results/alice_realchannel_run_seed56_20260828_203617_390345.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,57,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed57_20260828_203624_993056.json,374,37,1642,34,34,True,0,False,,5.314494371414185,{},placeholder,True,,15,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed57_20260828_203624_993056.json,results/alice_realchannel_run_seed57_20260828_203625_071520.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,58,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed58_20260828_203631_739435.json,374,37,1642,34,34,True,0,False,,5.200406074523926,{},placeholder,True,,16,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed58_20260828_203631_739435.json,results/alice_realchannel_run_seed58_20260828_203631_815151.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,59,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed59_20260828_203638_392660.json,374,37,1642,34,34,True,0,False,,4.441231966018677,{},placeholder,True,,17,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed59_20260828_203638_392660.json,results/alice_realchannel_run_seed59_20260828_203638_464698.json,verify_digest,0.003,2,0.0026737967914438
0.0,0.0,0.0,0.003,60,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed60_20260828_203644_248931.json,374,37,1642,34,34,True,0,False,,5.910642385482788,{},placeholder,True,,18,results/bob_realchannel_run_tp0.0_fk0.0_rp0.0_vd0.003_seed60_20260828_203644_248931.json,results/alice_realchannel_run_seed60_20260828_203644_320553.json,verify_digest,0.003,2,0.0026737967914438
