toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode
0.0,0.0,0.1,0.0,0.0011467889908256881,1706,34,False,False,840,0.029649734497070312,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.1,25,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0025802752293577983,1706,34,False,False,854,0.0292813777923584,{'reconciliation_state': 7},False,,placeholder_reconciliation_0.1,26,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,851,0.028331995010375977,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,27,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0017201834862385322,1706,34,False,False,863,0.032354116439819336,{'reconciliation_state': 6},False,,placeholder_reconciliation_0.1,28,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0020068807339449542,1706,34,False,False,842,0.040602684020996094,{'reconciliation_state': 7},False,,placeholder_reconciliation_0.1,29,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,826,0.03300952911376953,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,30,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0025802752293577983,1706,34,False,False,852,0.02674698829650879,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.1,31,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0014334862385321102,1706,34,False,False,837,0.030934572219848633,{'reconciliation_state': 5},False,,placeholder_reconciliation_0.1,32,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0040137614678899085,1706,34,False,False,886,0.02687525749206543,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.1,33,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0,1706,34,True,True,0,0.02869582176208496,{},False,,placeholder_reconciliation_0.1,34,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0022935779816513763,1706,34,False,False,886,0.05703091621398926,{'reconciliation_state': 8},False,,placeholder_reconciliation_0.1,35,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0008600917431192661,1706,34,False,False,828,0.028387784957885742,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.1,36,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0011467889908256881,1706,34,False,False,867,0.03088855743408203,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.1,37,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,804,0.030240535736083984,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,38,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0014334862385321102,1706,34,False,False,892,0.03142094612121582,{'reconciliation_state': 5},False,,placeholder_reconciliation_0.1,39,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0,1706,34,True,True,0,0.029290199279785156,{},False,,placeholder_reconciliation_0.1,40,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0014334862385321102,1706,34,False,False,881,0.029735565185546875,{'reconciliation_state': 5},False,,placeholder_reconciliation_0.1,41,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,856,0.0318753719329834,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,42,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0043004587155963305,1706,34,False,False,823,0.028728008270263672,{'reconciliation_state': 7},False,,placeholder_reconciliation_0.1,43,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0008600917431192661,1706,34,False,False,830,0.028473854064941406,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.1,44,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,881,0.027123689651489258,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,45,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0014334862385321102,1706,34,False,False,865,0.03239703178405762,{'reconciliation_state': 5},False,,placeholder_reconciliation_0.1,46,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0005733944954128441,1706,34,False,False,888,0.028382539749145508,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.1,47,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0022935779816513763,1706,34,False,False,876,0.034845829010009766,{'reconciliation_state': 8},False,,placeholder_reconciliation_0.1,48,reconciliation,0.1,placeholder
0.0,0.0,0.1,0.0,0.0008600917431192661,1706,34,False,False,899,0.03192615509033203,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.1,49,reconciliation,0.1,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,885,0.029499292373657227,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,0,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,879,0.027024030685424805,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,1,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,835,0.029027700424194336,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,2,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.031063318252563477,{},False,,placeholder_reconciliation_0.05,3,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,842,0.026644468307495117,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,4,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,821,0.03104686737060547,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,5,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,848,0.034810781478881836,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,6,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,848,0.02809882164001465,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,7,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,863,0.03315377235412598,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,8,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,816,0.029051542282104492,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,9,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,903,0.030394792556762695,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,10,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,847,0.02804279327392578,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,11,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,861,0.027922391891479492,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,12,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.03002333641052246,{},False,,placeholder_reconciliation_0.05,13,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,843,0.027947187423706055,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,14,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,846,0.03171539306640625,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,15,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,836,0.03085947036743164,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,16,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,851,0.02759075164794922,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,17,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,879,0.02881026268005371,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,18,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,822,0.026743412017822266,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,19,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0014334862385321102,1706,34,False,False,861,0.0309755802154541,{'reconciliation_state': 5},False,,placeholder_reconciliation_0.05,20,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0022935779816513763,1706,34,False,False,885,0.028506994247436523,{'reconciliation_state': 6},False,,placeholder_reconciliation_0.05,21,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.02817058563232422,{},False,,placeholder_reconciliation_0.05,22,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,814,0.027498960494995117,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,23,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,869,0.02752971649169922,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,24,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,859,0.027184247970581055,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,25,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,860,0.029298782348632812,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,26,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,856,0.028212785720825195,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,27,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,870,0.028856992721557617,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,28,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,859,0.030362367630004883,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,29,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,836,0.02890324592590332,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,30,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,857,0.029420137405395508,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,31,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,850,0.03254532814025879,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,32,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,883,0.030390501022338867,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,33,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.02549457550048828,{},False,,placeholder_reconciliation_0.05,34,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,884,0.02943563461303711,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,35,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,834,0.02814197540283203,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,36,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,888,0.03127646446228027,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,37,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,832,0.027744293212890625,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,38,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,828,0.03117537498474121,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,39,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.029339313507080078,{},False,,placeholder_reconciliation_0.05,40,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0008600917431192661,1706,34,False,False,894,0.06839442253112793,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.05,41,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,852,0.06844019889831543,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,42,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0020068807339449542,1706,34,False,False,837,0.04742145538330078,{'reconciliation_state': 7},False,,placeholder_reconciliation_0.05,43,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.00028669724770642203,1706,34,False,False,861,0.029743432998657227,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.05,44,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,853,0.03024911880493164,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,45,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0011467889908256881,1706,34,False,False,854,0.030945301055908203,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.05,46,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0,1706,34,True,True,0,0.027045488357543945,{},False,,placeholder_reconciliation_0.05,47,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0017201834862385322,1706,34,False,False,852,0.030730009078979492,{'reconciliation_state': 6},False,,placeholder_reconciliation_0.05,48,reconciliation,0.05,placeholder
0.0,0.0,0.05,0.0,0.0005733944954128441,1706,34,False,False,845,0.028922319412231445,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.05,49,reconciliation,0.05,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,856,0.02852654457092285,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,0,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.026234149932861328,{},False,,placeholder_reconciliation_0.03,1,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,867,0.028012752532958984,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,2,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.02580738067626953,{},False,,placeholder_reconciliation_0.03,3,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,853,0.030146360397338867,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,4,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0005733944954128441,1706,34,False,False,872,0.02997612953186035,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.03,5,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,876,0.02780604362487793,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,6,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.026015520095825195,{},False,,placeholder_reconciliation_0.03,7,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0005733944954128441,1706,34,False,False,873,0.029259920120239258,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.03,8,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0005733944954128441,1706,34,False,False,870,0.029472827911376953,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.03,9,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,860,0.029120206832885742,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,10,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,851,0.03059673309326172,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,11,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,885,0.03214287757873535,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,12,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.03234720230102539,{},False,,placeholder_reconciliation_0.03,13,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,890,0.02894878387451172,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,14,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0005733944954128441,1706,34,False,False,858,0.03481888771057129,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.03,15,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0008600917431192661,1706,34,False,False,873,0.028171300888061523,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.03,16,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0008600917431192661,1706,34,False,False,851,0.029774188995361328,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.03,17,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0005733944954128441,1706,34,False,False,878,0.031473636627197266,{'reconciliation_state': 2},False,,placeholder_reconciliation_0.03,18,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,844,0.029963016510009766,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,19,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,871,0.02791309356689453,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,20,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0011467889908256881,1706,34,False,False,808,0.03370046615600586,{'reconciliation_state': 4},False,,placeholder_reconciliation_0.03,21,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.03534746170043945,{},False,,placeholder_reconciliation_0.03,22,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,834,0.026687145233154297,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,23,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,823,0.029328584671020508,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,24,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0008600917431192661,1706,34,False,False,849,0.03152608871459961,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.03,25,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0008600917431192661,1706,34,False,False,848,0.02921915054321289,{'reconciliation_state': 3},False,,placeholder_reconciliation_0.03,26,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.0,1706,34,True,True,0,0.02570176124572754,{},False,,placeholder_reconciliation_0.03,27,reconciliation,0.03,placeholder
0.0,0.0,0.03,0.0,0.00028669724770642203,1706,34,False,False,863,0.026728391647338867,{'reconciliation_state': 1},False,,placeholder_reconciliation_0.03,28,reconciliation,0.03,placeholder
